gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,qvalue
ENSDARG00000103409,760.3849754758016,-2.0263354780822187,0.32731283948938134,-6.190821848734586,5.985132458550053e-10,2.9404332881767965e-08,uhrf1,1.2024429011747634e-08
ENSDARG00000090654,685.0538131315757,-0.02253297815284966,0.375793406567167,-0.059961079037245575,0.9521866333155412,0.9712226701955252,gak,0.39716589045987905
ENSDARG00000055792,1024.1208791430336,0.4885656077631799,0.20139407623997557,2.425918462373336,0.015269700532730721,0.0560577425305575,foxo4,0.022923912211436852
ENSDARG00000053509,1242.8813475181662,1.3834257647442423,0.4363338957996781,3.170566802308149,0.0015214184583401131,0.009844339041375315,kazald3,0.004025684120995298
ENSDARG00000056480,718.3375505796159,0.3626704544202961,0.310153846366322,1.1693243810104064,0.2422729636905132,0.40625153718451695,cpvl,0.16613003224492354
ENSDARG00000062116,1096.0464195276702,0.46439399540044857,0.24680471621715644,1.8816252886830638,0.059886910152090564,0.15192105770474842,ctdsplb,0.062125673148430476
ENSDARG00000029230,789.9013684540278,-2.9753959148600906,1.6666079841769454,-1.785300408439775,0.07421260265813442,0.17749094990048978,pnp4b,0.07258206931228879
ENSDARG00000016154,910.0663957534157,0.37722751862366755,0.35010778209103977,1.07746110746426,0.2812743170266696,0.44990216516161835,zfp36l1a,0.18398025450772168
ENSDARG00000068886,1071.818596139168,0.3872210762658497,0.20228967880932214,1.9141909688375327,0.05559575928846751,0.14429897502894984,mrpl14,0.05900874502680527
ENSDARG00000099664,807.9995575444336,0.43096619975860423,0.25645523546252985,1.680473393266217,0.09286524680452359,0.20800091122849199,selenof,0.08505862729491186
ENSDARG00000055539,528.1645635566242,-0.6194443382475513,0.713420812673217,-0.86827343307587,0.3852446623452881,0.5528043245111961,epdl2,0.2260604375620275
ENSDARG00000102294,901.3893723640771,0.15048372824496464,0.1900748665662524,0.7917076621622255,0.4285311535950028,0.5938451818963297,fbxo11a,0.2428434361151008
ENSDARG00000034189,861.4251646511598,0.07487288772273976,0.22950745962328312,0.3262329156779357,0.7442481393668976,0.8413863154077562,oxsr1a,0.344071401373285
ENSDARG00000079508,699.1714810546549,-0.18763930062680506,0.2861777644007553,-0.6556739340658215,0.5120339436266764,0.6671557113796519,fam114a2,0.2728225980682163
ENSDARG00000075677,808.5359732051826,0.2858746473361319,0.30432290433531756,0.9393793344622575,0.34753601933398015,0.5169711371309342,mrpl17,0.21140703190065402
ENSDARG00000075916,594.4673803547121,-2.071401886831278,0.3476364530962636,-5.958528998849521,2.545184888883382e-09,1.0879663358681623e-07,zgc_66472,4.449063349071744e-08
ENSDARG00000027063,1316.419711800766,1.632971723424595,0.2769604272709956,5.896047097828861,3.723127452439511e-09,1.5254285401834712e-07,arpc1b,6.237994675030735e-08
ENSDARG00000026985,1169.5257490843635,0.48860470696119124,0.19573225529323934,2.496291202638934,0.012549952810121237,0.04851739812565118,lims1,0.0198404096410676
ENSDARG00000009014,1511.81749694445,1.8596171871450633,0.5817494821018895,3.1965944867302243,0.0013906027329183771,0.009158913662518217,col11a1b,0.003745390436249683
ENSDARG00000026630,755.26192678108,0.15567672352376294,0.3551957312292025,0.43828433124751454,0.6611801828516022,0.7835367643867355,mark3b,0.32041475789796087
ENSDARG00000117632,223.8470364215803,-7.617753105917307,1.958289008196195,-3.8900045264177407,0.00010024235218398092,0.0011266887565606343,CU019646.1,0.00046074124606301846
ENSDARG00000019235,1022.6741465678806,0.6013343807041678,0.24764561875395336,2.4282052060110115,0.015173755137331046,0.055790398375743934,sema3aa,0.02281458611911613
ENSDARG00000104451,374.0253141483749,-1.4426995154644848,0.4473293554523016,-3.225139369639064,0.0012591135706319146,0.008445848067009773,slc39a7,0.0034537937294518485
ENSDARG00000098813,913.6943379812989,0.14550501609625008,0.1963898081666386,0.7408990184092838,0.45875467071532006,0.620521843439839,stx12,0.25375242780316726
ENSDARG00000012432,557.073490801238,-0.014236236048129082,0.36281765878788486,-0.039237991049526216,0.968700644469326,0.9819500744398942,fam76b,0.4015526898929897
ENSDARG00000020015,935.7442069118307,0.4362659569190629,0.30091230022815524,1.449810980103774,0.1471112367454327,0.28802817653296103,mrps33,0.11778449033445532
ENSDARG00000076308,940.0175608641744,0.6928352182097217,0.3773233018452137,1.8361845526676164,0.066330366494885,0.16403187660134697,pdp1,0.06707819775362482
ENSDARG00000016811,535.5191925819793,-0.6584898846042505,0.35945829316094435,-1.8318950964066847,0.06696705127261222,0.16507997711258648,ints3,0.06750680160072622
ENSDARG00000105578,863.1025855815595,0.2102681689486017,0.39873276696606275,0.5273410824711534,0.5979567499571758,0.7359103463024647,amfrb,0.3009387002148696
ENSDARG00000102076,499.2458810881495,0.34873381600043496,0.34349883755273275,1.015240163503897,0.30999135963002267,0.47947643085205577,spink2.1,0.19607417480848544
ENSDARG00000055357,1070.8133852519593,-0.12135711321007592,0.3938611252366629,-0.3081215825429711,0.7579898191403277,0.8511317347307042,leo1,0.34805663386639024
ENSDARG00000029100,958.4298999968269,0.22664904768735925,0.25502278482629226,0.8887403838905622,0.3741426220754801,0.5429808347335778,chchd1,0.22204327941211957
ENSDARG00000054458,913.5911920605088,-0.2989883928133333,0.19612726805115552,-1.5244611102998114,0.1273935645406491,0.2601176543488665,slmapa,0.10637093118203718
ENSDARG00000055719,733.6324757556627,0.1972216090865008,0.28593644471825774,0.6897393205012027,0.49035813386427607,0.6490360340576246,ino80c,0.26541284745253113
ENSDARG00000071150,1137.0231443366272,0.3066828212355021,0.16571021169486969,1.850717696264924,0.06421017685896131,0.1602592911875469,cica,0.06553545962447241
ENSDARG00000012072,1065.2099531232755,0.5379824187348909,0.2538938292828577,2.118926719308078,0.03409666046653942,0.10125943408518921,dmac2l,0.04140841697796368
ENSDARG00000063031,1064.9073568707029,-0.539121156442432,0.31677787122987394,-1.7018902057436067,0.08877595214839631,0.20124958773383714,rad54l2,0.08229778213568852
ENSDARG00000098671,845.4800483375163,-0.17014850564517983,0.20995987359193397,-0.8103858262739803,0.4177184614539342,0.5843806462100362,prelid1a,0.23897306646765495
ENSDARG00000016156,945.1372181249922,-0.35823497074662186,0.18679392848188223,-1.917808430167302,0.05513530644471162,0.1435000132062033,fam53b,0.0586820224393777
ENSDARG00000043416,1107.5754275079016,0.42435633218401575,0.3682577189912867,1.1523351997790885,0.2491833577864273,0.4142563630632574,tnfaip2a,0.169403477043598
ENSDARG00000087647,934.8499439345566,-0.41398933534436094,0.25430394579562837,-1.6279312302808857,0.10353946847394994,0.22458890799239067,sept7a,0.09184202178090867
ENSDARG00000004171,849.7319299783035,0.454598101180119,0.24069666703002457,1.88867634433597,0.058935210246603045,0.1502600978235156,rabac1,0.0614464503188036
ENSDARG00000012776,1290.5392663961109,-1.1369946002536324,0.4292258094608989,-2.6489427597135418,0.008074400606211824,0.03516558547209983,smarca1,0.01438040059830748
ENSDARG00000003165,1351.3507933730536,0.7513776015787421,0.4288816355204393,1.7519463165331395,0.07978303930088065,0.1867710972853195,nr2f6b,0.07637703632943306
ENSDARG00000076451,841.4243677599121,-0.13073694034765998,0.1885121040691873,-0.6935201375699312,0.48798319276319024,0.6469993302511098,prdm2b,0.2645799701878822
ENSDARG00000076348,1212.1762830382786,0.785062393705293,0.45999121973638607,1.7066899541152116,0.08787969541006448,0.1997809449151539,mylk3,0.08169720427568818
ENSDARG00000005980,953.0903108848116,-0.0765869866554233,0.28315088983575243,-0.27048117948648925,0.7867900941003321,0.8698272524889884,sfswap,0.35570186516703783
ENSDARG00000011743,893.2850726650847,0.19420514699751915,0.28362641723255394,0.6847216450866932,0.49351958767073467,0.6514758569161095,pigo,0.2664105737699775
ENSDARG00000004094,737.5188275270743,0.06562724533145671,0.25803992450338475,0.254329811395507,0.799240770639901,0.8768825711101152,acsbg2,0.35858702424397115
ENSDARG00000058425,537.992325073228,-0.07144146293552614,0.525176973196259,-0.13603312136998133,0.8917950972644708,0.9351947113300033,rab35b,0.3824328361321869
ENSDARG00000004034,1000.579916928702,1.009710624867308,0.3816841754784404,2.6454086643797523,0.008159231074760999,0.03542845486671368,arhgdig,0.01448789680941367
ENSDARG00000021896,868.9425098349176,0.4270255456430426,0.4073573870841658,1.0482823171556064,0.2945085541746094,0.4628232441313221,asap3,0.18926412193811398
ENSDARG00000052623,642.2701278741868,0.9354945113060708,0.6747965669773797,1.3863356114813048,,,bsdc1,
ENSDARG00000095901,1378.1515565858826,1.0323799145681556,0.4158113305461948,2.4828085209031188,0.013035113456660068,0.04987797157909663,col18a1b,0.02039679427227164
ENSDARG00000097503,875.7623989720784,0.7240036428786332,0.6866761791509086,1.0543596310183365,0.29171829715434583,0.4602217602125878,si_ch73-288o11.5,0.18820028693013055
ENSDARG00000025338,946.3120292201761,0.45751095245286966,0.16432535425205913,2.7841774906572985,0.005366365938412248,0.025884192881524205,hagh,0.010584924374300492
ENSDARG00000039343,913.0832165394695,-0.43968034949728924,0.23301847727454028,-1.8868904931485833,0.05917505606804098,0.15064593256283404,ahcyl2,0.06160423122993175
ENSDARG00000098374,645.3425205986905,-0.4285058808986179,0.29732337140767656,-1.4412115632547087,0.14952492259856134,0.2915185575711761,FLNB,0.1192118255230047
ENSDARG00000105450,927.6214598033807,0.645907793518816,0.4268564786583748,1.51317322288027,0.13023566402300543,0.26445366039457296,si_ch211-63p21.1,0.10814407111691506
ENSDARG00000078222,1084.573180897208,0.5012762613344555,0.2947576090719988,1.7006389178981682,0.08901081149093536,0.20161180095170178,aatka,0.08244590340553137
ENSDARG00000076228,583.8025893305529,-3.4893962659236024,0.37989776089725436,-9.185093004186804,4.1117184902016323e-20,1.7507052355829107e-17,kif2c,7.159227488821674e-18
ENSDARG00000013863,1009.0121728840523,0.14695444657786758,0.31491327733962865,0.4666505261998835,0.6407499314291455,0.7683408670265555,fam133b,0.3142006400734894
ENSDARG00000070124,811.3942326451036,-0.466222246344183,0.21119136772837194,-2.2075819260937988,0.02727343020574012,0.08594435305726987,ptpn23a,0.035145560909443124
ENSDARG00000068888,1066.5317897475504,0.7073440122682675,0.4032871504683393,1.7539463170270253,0.07943970613509449,0.18625609954320768,klhl41a,0.07616643628568669
ENSDARG00000099076,223.43607545316044,-10.311048980684804,3.3880423872699224,-3.043364811322041,,,CU467646.3,
ENSDARG00000074453,870.9227064638882,-0.1324374556327637,0.19785827112613363,-0.6693551645780607,0.5032689449676869,0.6599326775346208,zfx,0.26986885454789045
ENSDARG00000036076,709.5289800281332,0.00749754814049417,0.350523587528521,0.021389568084014085,0.9829348951264371,0.9899555330304985,heatr3,0.4048263934290048
ENSDARG00000038870,751.5226458811984,0.12175543848181972,0.22746391567163246,0.5352736416337183,0.5924606501660546,0.7317303502648093,slu7,0.2992293580636203
ENSDARG00000100897,1211.9981745095347,0.8289115661480261,0.20055758492627934,4.133035239992125,3.5800380984242665e-05,0.000490167259188417,pdgfrb,0.0002004460171122795
ENSDARG00000114038,657.4910723544021,-0.4213193463630231,0.20780753474929942,-2.0274498076852985,0.04261643258913439,0.11939765449699963,ska2,0.04882575049198056
ENSDARG00000031020,830.6593634069407,-0.12645980431335588,0.241095976744688,-0.5245205914293306,0.599916501660116,0.7373322862547781,pip4k2ca,0.30152017968880673
ENSDARG00000012553,958.6029452598983,0.168008440743923,0.1536663052435233,1.093332988501747,0.27424762393221525,0.4418886244386232,rap1aa,0.1807032459136532
ENSDARG00000059373,1066.908737991154,-0.12407878348086403,0.14879549133908634,-0.8338880591355015,0.4043440666414978,0.571896789364953,dnajc8,0.2338679939931287
ENSDARG00000074169,1175.0492829089856,0.841628464416015,0.41397695294094117,2.0330321734990005,0.042049272613743395,0.11816070641682484,gpam,0.04831992046886511
ENSDARG00000037284,914.5772478682835,0.7605670011711786,0.9020091669535848,0.8431920971933043,0.39912101753705,0.5666871253966941,ptges3a,0.23173758570217132
ENSDARG00000041332,825.4155772828461,0.12352159632892153,0.22963164695558197,0.5379119035487931,0.5906378700463595,0.7305746392251433,tmem33,0.29875674862165696
ENSDARG00000105018,1179.3803205322247,0.6393454655841883,0.34424106716560443,1.8572608749107136,0.06327404792452153,0.15858679024480438,lrrc20,0.0648515172633601
ENSDARG00000074031,782.0912113599392,-0.034337175954948514,0.3238441144407,-0.10602995213993952,0.9155585877594016,0.9497970664801841,fastkd2,0.38840423441602784
ENSDARG00000100222,980.240700521258,0.4193102055101449,0.2510159252148506,1.6704526023647592,0.09482984963861742,0.21113813030888723,utrn,0.08634154258083909
ENSDARG00000103831,925.3459029361288,-0.543077889404293,0.21007152925257327,-2.5852046269027698,0.00973212195790171,0.04049301174857935,ankrd13c,0.016558965891198943
ENSDARG00000040930,1367.1006526965912,0.5244090047525622,0.5237569104908898,1.0012450322823643,0.31670836021611326,0.48647676608141044,deptor,0.19893684931167074
ENSDARG00000098378,1174.3938672018894,0.5775014607667843,0.23095809695895875,2.500459903206625,0.012403217273930733,0.048092051131821904,CU694197.1,0.019666470828946767
ENSDARG00000002267,488.52252927008726,-0.7713762556434058,0.3903251615634779,-1.9762401495040647,0.04812758459819187,0.12997083870034756,dcaf13,0.053149484119690886
ENSDARG00000070425,1035.2352919945445,0.6130936634054179,0.30154475464153824,2.0331763493423516,0.042034709587462304,0.11816070641682484,dll4,0.04831992046886511
ENSDARG00000038432,925.7125414351768,0.018282240915080097,0.21970793934987995,0.08321156244593436,0.933683319123774,0.9601692211959061,actr10,0.39264576026800163
ENSDARG00000070150,582.8881143882566,-0.15090524590029944,0.40586772471241567,-0.3718089335810722,0.710035111757189,0.8194012121735779,jtb,0.33508094699983326
ENSDARG00000074424,1334.8802178014441,-1.857618984346286,0.4513921694575573,-4.1153106102363415,3.8665836975858036e-05,0.0005241127652501605,ibtk,0.00021432748585868902
ENSDARG00000006624,682.3147931358501,-0.33352064887873767,0.2881396401598171,-1.1574965828851247,0.24706953459439018,0.41181773272604916,ppp2r2ab,0.16840623838854804
ENSDARG00000039279,785.4123914335723,-0.17008918651949212,0.22485957023639522,-0.7564240487548611,0.44939499382155135,0.6125164631455553,golga5,0.2504787562851733
ENSDARG00000077093,980.6056823732947,0.10602238171512597,0.15877807157056803,0.6677394470558543,0.5042999251482545,0.660885508424523,scaf4a,0.2702584994156008
ENSDARG00000025522,712.5839469807661,1.1575266787585896,0.27552007562600317,4.201242599576814,2.6545394390457593e-05,0.0003819968450555246,sgk1,0.00015621146599553593
ENSDARG00000070432,951.3889222475755,0.18264676259986098,0.38395644584846117,0.4756965655212558,0.6342905680979085,0.7633491241134716,ino80,0.31215934709314463
ENSDARG00000007279,530.5482616401805,-0.7595769083401345,0.3320759616296282,-2.287358906114703,0.02217488281443606,0.07387296182999978,yipf5,0.030209159615491546
ENSDARG00000094590,854.6113930669334,-0.36483807675642804,0.18051975865165548,-2.0210423472836956,0.04327538158371484,0.12068678509013989,c2cd5,0.0493529197145035
ENSDARG00000012407,389.26088586499486,-0.6434078287363406,0.5309667291252149,-1.2117667519326043,,,mgat1a,
ENSDARG00000086104,994.4607431823866,0.767943192124011,0.40362655600570624,1.9026081923934515,0.057091689370365066,0.14716833270150492,slco5a1a,0.060182122698105696
ENSDARG00000056252,968.5805685876217,0.32397644391224284,0.25556844729260936,1.2676699621738157,0.20491583598615648,0.36212136868810124,sort1b,0.1480837095993711
ENSDARG00000060102,925.2275819345372,0.34815805283248663,0.3143614328053031,1.1075087987912153,0.26807401024592403,0.4354998683711453,kank1a,0.17809066687247407
ENSDARG00000051854,287.82625188635564,-2.803684993070692,0.5464296866725327,-5.13091631266165,2.883350910485495e-07,7.46268951384893e-06,cdt1,3.0517468516223157e-06
ENSDARG00000029011,929.3354876234332,-0.5188315034853294,0.17902370534979312,-2.898116215791581,0.0037541145301924956,0.019738643347004852,xpnpep1,0.008071800733198404
ENSDARG00000037980,1031.2821698748862,1.0910368005446303,0.31679518669441414,3.443981620835238,0.000573214666478055,0.004613549474637125,elob,0.0018866368563102798
ENSDARG00000061159,716.798279724142,-0.24326134370159871,0.31610469095656124,-0.7695594233842845,0.44156128243857695,0.6058125880649557,bicra,0.24773731439174826
ENSDARG00000102624,536.0755415772069,-2.521094394642722,0.3456867009042015,-7.293003717089425,3.031197253698051e-13,3.149399443256133e-11,kif22,1.2878962494181208e-11
ENSDARG00000104672,1051.9120956673078,0.10500895129272711,1.287612805363306,0.08155320516799174,0.9350020141429607,0.9611718670229457,CABZ01074397.1,0.3930557761530632
ENSDARG00000076559,1025.686494787639,-0.7381435964815919,0.32618819246874486,-2.2629378178743247,0.023639522725278007,0.07734401626931021,rb1cc1,0.03162859150225538
ENSDARG00000003200,1099.731400679348,-5.345688046862378,0.5582890266308428,-9.575126488017299,1.017327031115191e-21,5.259822971587231e-19,foxm1,2.1509200086435495e-19
ENSDARG00000019253,1332.0035447550522,0.9663272320007734,0.384823627860615,2.511091216963377,0.012035859225269722,0.04711712332373031,rhag,0.01926778978193533
ENSDARG00000033012,976.686690822305,-1.5187944976929713,0.3534406735826905,-4.297169542762418,1.7299288017587595e-05,0.0002645450980999399,pcnt,0.00010818146309590002
ENSDARG00000019845,907.9400042218139,1.2078483151022705,0.3228418340029433,3.7413005003907234,0.00018307046858344282,0.0018345063337745552,pdlim1,0.0007501918601850366
ENSDARG00000078882,664.2471747028311,0.16827086810417982,0.3710963013509254,0.45344259021610483,0.6502300740351394,0.7755817769612002,slc22a31,0.3171616937331553
ENSDARG00000060626,966.466873426804,0.9185914923832683,0.40920161949054196,2.2448383599432455,0.02477851120135469,0.08008462796867456,dgkaa,0.03274932057848635
ENSDARG00000042534,756.8014635912346,-0.17386773194534932,0.25244916621102514,-0.6887237322067894,0.49099713862224736,0.6496129718908258,rsrc2,0.2656487769003242
ENSDARG00000054793,996.2131940363811,0.07053185809635501,0.17430297796944783,0.4046509068176562,0.685734133335123,0.8005881750871023,emc10,0.32738765806002657
ENSDARG00000052379,604.2531664815625,-0.8630103352953618,0.35906947880128326,-2.4034633580565896,0.016240594506640234,0.05872847788704291,ccdc22,0.02401606648109333
ENSDARG00000027738,903.5191239520373,-0.2681497449795656,0.24823505483024996,-1.080225132437213,0.28004193931565635,0.44849256672612126,si_ch211-13c6.2,0.18340382189859367
ENSDARG00000035389,814.1074711411004,0.006715201342516755,0.22424194417391435,0.029946232259334477,0.9761099343556251,0.9858710336991814,fcho2,0.40315610311990524
ENSDARG00000036064,600.2445362616614,0.25422316314896637,0.2812353893089334,0.9039515395756457,0.36602109828057183,0.5356977926240222,cnep1r1,0.2190649964771505
ENSDARG00000013892,920.0235258600775,-0.053525497391976276,0.23334661546405924,-0.2293819316193186,0.8185720782910568,0.8894317077853539,sorl1,0.363718791855121
ENSDARG00000008142,894.7328150954078,0.3330925020489908,0.2065057043666264,1.612994193407968,0.10674576931557543,0.2294125475740024,stxbp3,0.09381457160751296
ENSDARG00000037895,1302.6477380345493,1.5531628764780607,0.3621103355343775,4.289197860607899,1.793195724824471e-05,0.00027174186586559904,ramp2,0.00011112446552551336
ENSDARG00000030116,1167.743182920657,0.553145551919016,0.22676373389681462,2.439303421290093,0.014715606589256745,0.05452130985936021,susd6,0.022295612781538996
ENSDARG00000075673,799.4441648540401,-0.3840172679059375,0.2643043110317476,-1.4529360735996857,0.14624150396042285,0.2868425849968912,arhgap21b,0.11729966174406617
ENSDARG00000030490,1338.8842321357652,0.605338083162835,0.3165034256111836,1.9125798780657666,0.05580185769830605,0.1447196154208427,sptb,0.059180759149762126
ENSDARG00000075759,1007.516828854638,1.019204314358982,0.3156732093606557,3.2286690290354803,0.001243677379361621,0.008368904336175272,samd4a,0.0034223288282402256
ENSDARG00000024209,709.3032573898789,0.08020753695319317,0.32889986954665135,0.24386612577180267,0.8073345049476479,0.8822095800592883,wasf2,0.3607654188775726
ENSDARG00000005625,649.6507793899654,-1.061983616851413,0.22713542043864604,-4.6755526496065665,2.931630495326374e-06,5.7663366128634246e-05,maco1a,2.3580506158059992e-05
ENSDARG00000079716,894.9654888385189,-0.3782508075098506,0.2547093300196147,-1.4850292585698457,0.13753607368746007,0.27485697037761786,sin3aa,0.11239833741437943
ENSDARG00000008840,1114.75356814242,0.4217891502838341,0.3080235312513222,1.3693406752735666,0.17089280901565118,0.31957779433128364,hmbsa,0.1306861991094544
ENSDARG00000091131,892.561023470954,-0.5578735751342457,0.34257468004516983,-1.6284728779741922,0.10342465561599035,0.2244192476958696,cry3b,0.09177264193135273
ENSDARG00000028784,339.9736696107405,-3.618792733669226,1.6019754618636557,-2.2589564071470285,,,si_dkey-24p1.6,
ENSDARG00000017844,624.7628066913915,-0.16291634687252574,0.3049956533393567,-0.5341595694521427,0.5932311387973217,0.7322238492004683,copz1,0.29943116651624074
ENSDARG00000042652,1080.288270220975,0.6965340028576573,0.19207640437725984,3.626338201800079,0.00028746880127476093,0.002643958076951052,rreb1b,0.0010812041318593309
ENSDARG00000019924,624.4891650540028,-0.484172560076572,0.2984644036905224,-1.6222120765148607,0.10475794678683792,0.2263501307936503,cmpk,0.0925622455191166
ENSDARG00000003941,627.300690045636,-0.0007104434929797937,0.3368475443421569,-0.0021090950636652177,0.9983171868590407,0.9990542580268258,rrs1,0.4085471706782511
ENSDARG00000009494,683.6243634085731,-1.6803843602083004,0.34153361757767037,-4.920114078744103,8.649378458106688e-07,1.9687762391801545e-05,xrcc1,8.050993784904348e-06
ENSDARG00000039338,1035.7343864371317,0.27973292186425003,0.2647934179869363,1.056419468394984,0.2907766153483381,0.4595497963820351,gadd45gip1,0.18792549812905718
ENSDARG00000102964,776.1036080151109,-0.05986085767584233,0.23132486226418372,-0.2587739903524873,0.7958096271658938,0.8748341678837539,axin1,0.35774936268974183
ENSDARG00000102587,869.9710754455627,-0.39111235769605524,0.2137261208134853,-1.8299698521051224,0.06725444705445376,0.16552831177563354,mios,0.06769014085045488
ENSDARG00000030265,1119.6688222788423,0.32948988358451986,0.299493357369017,1.1001575676970459,0.27126347491065916,0.4388026190170563,scdb,0.17944127362981646
ENSDARG00000018882,944.5273876698619,-0.0026789066102249678,0.2038555941220519,-0.013141197433223539,0.9895151432319595,0.9937712207604291,jak2b,0.40638675755710907
ENSDARG00000075883,582.0779183351498,-1.320211974424903,0.31782254359346324,-4.153928036375001,3.2681599555385415e-05,0.0004558002147367979,bub3,0.00018639216702108084
ENSDARG00000045877,866.8175358314611,0.29848544180383907,0.21102826334771255,1.414433484258091,0.15723466444516923,0.3016113153861022,ube2nb,0.12333909650603687
ENSDARG00000063701,598.9610382565893,0.09853126793073513,0.2833655710185899,0.3477178528660107,0.7280520877216745,0.8316491891044798,rreb1a,0.340089560177195
ENSDARG00000103144,724.1907017594378,0.5362709431856257,0.2405365260415139,2.2294782086154825,0.025782103640875166,0.08242909018869321,ppp1r21,0.03370805069655061
ENSDARG00000026582,834.0824240308988,0.24232176334788205,0.31257504174668704,0.775243480713541,0.4381957997421295,0.6029287664047867,iscub,0.24655802190534248
ENSDARG00000058004,1360.07127763681,1.22968418019773,0.3788017442134484,3.246247407733222,0.0011693716695663247,0.007997072338058336,six2a,0.003270274112915409
ENSDARG00000057497,977.6118793679458,-1.2942582769415734,0.3083453915310451,-4.197430259992271,2.6996075095811023e-05,0.00038796808120816436,stk35l,0.00015865330698266192
ENSDARG00000015985,1133.307603714682,0.7116583682550629,0.29259528959663805,2.4322277000293853,0.015006270213132184,0.05537373754953263,abcc9,0.022644199375539967
ENSDARG00000006915,805.2700813453225,0.3565125373641577,0.2129107500389876,1.6744694070115023,0.09403838203274345,0.20974152278564337,arl8ba,0.08577042239633965
ENSDARG00000038153,271.71180770135214,-3.769494112882372,0.7252825775048897,-5.19727652337955,2.0222942909501957e-07,5.461955289550187e-06,lgals2b,2.233578769109174e-06
ENSDARG00000070670,1047.0017178561184,0.5292842110857048,0.38548507296893864,1.3730342578747612,0.1697416969426695,0.3181649502900361,crip2,0.13010843926205498
ENSDARG00000057987,740.3459612879384,-0.11612075499365988,0.22190439448214722,-0.5232918224294206,0.6007711908472442,0.7379233219779346,uba3,0.30176187424195566
ENSDARG00000058946,494.9114012623205,-1.7723068985651493,0.38465251377925586,-4.607553142320655,4.074350932734314e-06,7.660132511197023e-05,CU856539.2,3.1324879898424894e-05
ENSDARG00000038754,841.6142325790811,0.3437573143569949,0.42610067880110347,0.8067513887192255,0.41980973080962547,0.5862312584961172,plk3,0.23972984459799804
ENSDARG00000032458,1054.5067017978886,-0.5065378617921357,0.3067556678972314,-1.6512746618974772,0.09868250369793155,0.2171219658109338,mark2b,0.08878853586926523
ENSDARG00000020289,338.8875417042357,-3.265241650683669,1.100955553046975,-2.9658251340364044,,,pif1,
ENSDARG00000087443,955.8629689235115,-0.7524347049297482,0.22610141239029413,-3.3278637978205214,0.0008751464146568843,0.006411539944087126,ptp4a2a,0.002621896141077308
ENSDARG00000090675,709.6247834484799,0.1454742721412809,0.24629151862604684,0.5906588783601585,0.5547490059399557,0.7024534762368732,si_ch73-40i7.5,0.28725705130018153
ENSDARG00000016649,923.2957864894347,0.4568498547371685,0.3222125913599584,1.4178522720324132,0.1562338993049518,0.30017865186754805,akr7a3,0.12275323180215658
ENSDARG00000070256,657.9860868461794,-0.5901712128072024,0.3109551391808405,-1.8979304036006936,0.05770525063654718,0.14824276179884177,suz12a,0.06062149319703967
ENSDARG00000078069,105.76984321765553,-0.05481045680644958,0.8743641403340336,-0.06268607583278783,0.9500164854615512,0.9697552844650712,rrm2,0.39656582666589196
ENSDARG00000070570,300.7118988538827,-1.4275107005357948,0.6341464617372115,-2.251074139285116,,,ppp4ca,
ENSDARG00000061774,765.3506343707159,0.0012471718208875414,0.2563141018509062,0.004865794788040969,0.9961176727822297,0.9980480443162514,mbd3a,0.4081356957646016
ENSDARG00000088083,1167.5705895730166,0.37609596957696567,0.24334909856046125,1.5454997442019407,0.12222543072683763,0.25265352006028363,sik3,0.10331859351302422
ENSDARG00000104708,1002.1305432518059,0.36290909124163795,0.5256703096733025,0.6903739560013983,0.4899590504811949,0.648747608609704,ddx24,0.2652949005044522
ENSDARG00000089893,625.1580523027594,-1.0300461760357769,0.31877896582150655,-3.2312237834805235,0.0012326139423398618,0.0083202398998788,tasora,0.003402428289704068
ENSDARG00000015474,882.8083213605166,0.2284214359291683,0.18688575699788573,1.2222517092715228,0.22161245481503433,0.38241532551720203,ppp2r5ea,0.15638259684977013
ENSDARG00000004280,703.7621791727751,-0.22175749958588212,0.28011827901635256,-0.7916566543411346,0.4285609029456021,0.5938485104628773,seh1l,0.24284479727885594
ENSDARG00000042489,600.1668466481899,-1.2434680147436699,0.22581595344609914,-5.506555209087466,3.6592324206768516e-08,1.2021215130862001e-06,thap12a,4.915882586325338e-07
ENSDARG00000034600,854.741349016539,0.43171524222717766,0.2699388945781916,1.5993072910140604,0.10975234029593117,0.2342350546958468,tmem165,0.09578665833290914
ENSDARG00000040607,918.0231828867545,-0.29855175168777215,0.2817065369355694,-1.059797031817034,0.2892369474569666,0.4578171638956589,rtf2,0.1872169659402927
ENSDARG00000023394,799.5558877348692,-0.3024124294367633,0.27649384319776255,-1.0937401930518302,0.2740689409564915,0.44172270391302787,slc37a2,0.18063539538326928
ENSDARG00000062933,1022.0975354920964,0.6446834897419856,0.19422624770951413,3.319239790423063,0.0009026288384448971,0.006548808963191093,cmip,0.002678030098693851
ENSDARG00000039211,859.7975122428589,-1.0197930772476778,0.663567882081193,-1.5368330878963454,0.12433418850635619,0.25600146296217346,zgc_77439,0.1046876809166062
ENSDARG00000002264,1027.515118614316,0.5458136570656479,0.33897026883676323,1.610211004459785,0.10735179983528767,0.23041853646567875,mrpl41,0.09422595458509002
ENSDARG00000041896,871.3746653744214,0.28171401497579934,0.19961634937304268,1.4112772619107101,0.15816287633841997,0.3027864638710032,dnajc5ga,0.1238196545786098
