Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,qvalue
ENSDARG00000052300,9.614088439255148,0.1919049168480456,0.5691537871747593,0.33717585856829413,0.7359843349040045,0.9998728016123211,0.9998728016123211
ENSDARG00000086459,105.20642727748998,0.20782082734751192,0.36799228087857344,0.5647423550606667,0.572249020809598,0.9998728016123211,0.9998728016123211
ENSDARG00000031618,28.245403636870716,-0.7163036912699575,0.9484004257205687,-0.7552755901872666,0.45008364171144855,0.9998728016123211,0.9998728016123211
ENSDARG00000087306,68.17256890445782,-0.04114005366179379,0.41744136733107434,-0.09855289121158291,0.9214932752157868,0.9998728016123211,0.9998728016123211
ENSDARG00000039453,37.85303045622018,-3.460778031364708,1.5091989749802528,-2.293122436960303,0.021840956979832776,0.9998728016123211,0.9998728016123211
ENSDARG00000088908,123.523974066048,0.3228290246813338,1.0803173445844867,0.2988279567107207,0.7650713186673003,0.9998728016123211,0.9998728016123211
ENSDARG00000059567,108.22973567842544,-0.5175716491234839,0.4984470169131887,-1.0383684354833362,0.2990985588999462,0.9998728016123211,0.9998728016123211
ENSDARG00000014366,950.3541866798793,-0.2129862854804121,0.20883315396839708,-1.019887318814538,0.3077819044354968,0.9998728016123211,0.9998728016123211
ENSDARG00000099222,117.85770087788423,0.1799808566254972,0.539925413495752,0.3333439251547904,0.7388746860261026,0.9998728016123211,0.9998728016123211
ENSDARG00000074671,171.94944274395934,-0.5528626246609613,0.38872760977169457,-1.4222365758523443,0.15495758403934706,0.9998728016123211,0.9998728016123211
ENSDARG00000060263,633.0674415470537,-0.4168638914828597,0.5075600600724003,-0.8213094848782952,0.4114700064273227,0.9998728016123211,0.9998728016123211
ENSDARG00000060265,595.2977634594918,-0.010988559695003243,0.5828535055814719,-0.018853038696302823,0.9849583425657154,0.9998728016123211,0.9998728016123211
ENSDARG00000078383,201.5563164728644,-0.23449735309764003,0.4893014467610972,-0.47924925350186837,0.6317613187803046,0.9998728016123211,0.9998728016123211
ENSDARG00000077732,2146.309673320466,-0.3638518372558199,0.2455460828629523,-1.4818067265153567,0.13839172879086925,0.9998728016123211,0.9998728016123211
ENSDARG00000043795,1667.969019757035,-0.2677661628576989,0.2041920656976695,-1.3113446006964753,0.1897413663970896,0.9998728016123211,0.9998728016123211
ENSDARG00000026834,454.45491012824937,-0.3117351328309729,0.6014622844256795,-0.5182953959093887,0.6042521847545214,0.9998728016123211,0.9998728016123211
ENSDARG00000059556,557.0113608778877,0.024917740621249716,0.2649216465684656,0.09405702004350952,0.9250638620018106,0.9998728016123211,0.9998728016123211
ENSDARG00000089338,136.402161235684,-0.031087003431734102,0.3749631960155817,-0.08290681262073057,0.9339256370052438,0.9998728016123211,0.9998728016123211
ENSDARG00000076807,15.16782930339691,0.18842266781537284,1.078137043382902,0.17476689904295797,0.8612627987312756,0.9998728016123211,0.9998728016123211
ENSDARG00000069869,11.135833864119508,0.514389620357907,0.6736905538381761,0.7635399033388645,0.4451414741905757,0.9998728016123211,0.9998728016123211
ENSDARG00000103341,17.480815665210528,0.39530126224880097,0.7720486822492378,0.512015979480925,0.6086398260829832,0.9998728016123211,0.9998728016123211
ENSDARG00000090930,11.577027221974724,-0.8966915129358317,0.6552895356287965,-1.3683897944065182,0.17119009704009813,0.9998728016123211,0.9998728016123211
ENSDARG00000059557,23.068483278548566,0.3782785781558768,0.5544403519953098,0.682271008584665,0.4950676014665989,0.9998728016123211,0.9998728016123211
ENSDARG00000098821,213.48601764531207,-0.14159007123870282,0.586522170909522,-0.24140617057857947,0.8092403307286604,0.9998728016123211,0.9998728016123211
ENSDARG00000074345,232.14578740225963,-0.8789356175184166,0.8047212459889562,-1.0922237009391436,0.27473478736353685,0.9998728016123211,0.9998728016123211
ENSDARG00000089079,70.61177410397987,0.3420623479630491,1.5139718092022527,0.2259370655939028,0.8212503689280283,0.9998728016123211,0.9998728016123211
ENSDARG00000102593,26.40821105745944,-3.996222873139616,1.2438265886358797,-3.212845672902301,0.0013142688861768343,0.9998728016123211,0.9998728016123211
ENSDARG00000036844,60.479255564113515,0.08371285156968168,0.43527820829243363,0.19232033668324777,0.8474912893662675,0.9998728016123211,0.9998728016123211
ENSDARG00000036846,24.87126311331572,0.14309554522715753,0.5045801107621223,0.2835933128854896,0.7767220623503112,0.9998728016123211,0.9998728016123211
ENSDARG00000090861,29.80497186448817,0.5307464642731954,0.4688010806804383,1.132135752551694,0.2575773658435182,0.9998728016123211,0.9998728016123211
ENSDARG00000036852,23.17673454719487,0.28755631207033183,0.39540845226006044,0.7272386577138867,0.4670797685804863,0.9998728016123211,0.9998728016123211
ENSDARG00000098465,45.571255162150564,0.11062669998908309,0.5962869873411814,0.18552593354814415,0.8528165412997625,0.9998728016123211,0.9998728016123211
ENSDARG00000102896,73.94367290891653,-0.04236553440958378,0.47870234419780383,-0.08850078743729316,0.9294786585118529,0.9998728016123211,0.9998728016123211
ENSDARG00000099516,17.142173030556833,-0.07662792046327888,0.9040321926320762,-0.08476238024243123,0.9324503020830672,0.9998728016123211,0.9998728016123211
ENSDARG00000103893,241.22036839222088,0.19374303603260498,0.7181499030073094,0.2697807730966623,0.7873289154023055,0.9998728016123211,0.9998728016123211
ENSDARG00000100107,63.27164086777255,0.412235311174796,0.9419084437395686,0.4376596408225599,,,
ENSDARG00000101919,225.05497403888546,1.0239538594069846,1.5821031231960914,0.6472105669941668,,,
ENSDARG00000030560,964.8471462787786,0.027763063013184205,0.3555004788793293,0.07809571199651766,0.9377519181097647,0.9998728016123211,0.9998728016123211
ENSDARG00000018903,1761.8848917065134,-0.1765521026173775,0.45848224168962054,-0.3850794786876353,0.7001785315102093,0.9998728016123211,0.9998728016123211
ENSDARG00000037790,35.37081299051971,-0.33547762998138364,0.5596499655374797,-0.5994418844628995,0.5488782534224899,0.9998728016123211,0.9998728016123211
ENSDARG00000024433,960293.4684257952,-0.20019811026164633,0.477225155375546,-0.4195045210978099,0.6748474512425162,0.9998728016123211,0.9998728016123211
ENSDARG00000098994,27.497360106693222,-0.1021763122876573,0.508603355684276,-0.20089586737033832,0.8407799992003491,0.9998728016123211,0.9998728016123211
ENSDARG00000037789,497624.1821078599,0.20317133999715764,0.6501033187272813,0.31252161640231235,0.7546441376494963,0.9998728016123211,0.9998728016123211
ENSDARG00000032836,8.797548519470002,0.027954095161251857,0.7015247394980555,0.03984762558944557,0.9682146066308633,0.9998728016123211,0.9998728016123211
ENSDARG00000076324,912.7112044875882,-0.12034820903247288,0.3279342409461342,-0.3669888471702503,0.7136273371490165,0.9998728016123211,0.9998728016123211
ENSDARG00000074086,49.41335872056234,0.4741251293781089,0.601300832086941,0.78849904087536,0.43040485937863937,0.9998728016123211,0.9998728016123211
ENSDARG00000088331,12.205733535998938,-0.3464313589635166,1.2522619914612614,-0.27664447322182695,0.7820531121905961,0.9998728016123211,0.9998728016123211
ENSDARG00000097521,11.030329128939139,1.042696963906519,0.579009783727311,1.8008278844517502,0.07173001237670941,0.9998728016123211,0.9998728016123211
ENSDARG00000097842,24.64351000683319,0.5543736031911507,0.4002282702463722,1.3851435403348438,0.1660085805988446,0.9998728016123211,0.9998728016123211
ENSDARG00000097501,47.79756458926592,0.08419829460709931,1.0028117656478155,0.08396221254215869,,,
ENSDARG00000098021,24.679117241879908,0.3432867920964244,0.6716616987402894,0.5111007412515309,0.6092805169250702,0.9998728016123211,0.9998728016123211
ENSDARG00000096851,12.966547720663854,-0.17436544805800083,0.4992058321732336,-0.3492856790132468,0.72687484873233,0.9998728016123211,0.9998728016123211
ENSDARG00000086332,265.2630891564019,-0.08024508366988119,0.3310986462895844,-0.2423600475844214,0.8085011890414435,0.9998728016123211,0.9998728016123211
ENSDARG00000031119,55.01271472983121,-0.6419722238102287,0.4810903371011969,-1.3344109708759135,0.1820692065246119,0.9998728016123211,0.9998728016123211
ENSDARG00000103947,6.599331901632679,-0.48551566529822804,0.7786868958121407,-0.6235056322501148,0.5329523022284137,0.9998728016123211,0.9998728016123211
ENSDARG00000074768,18.70702686589313,0.375232887584118,0.453904691777855,0.8266777021281824,0.40841976296559857,0.9998728016123211,0.9998728016123211
ENSDARG00000037794,175.0816222455017,0.9457026830119561,2.118855435291833,0.4463271383503817,,,
ENSDARG00000076679,24.039023118640642,0.21265731521883088,0.5414400434171753,0.39276244489914847,0.6944949447763471,0.9998728016123211,0.9998728016123211
ENSDARG00000067607,127.33089761524435,0.329689185906138,0.4596366928774653,0.7172821295927955,0.473200031535151,0.9998728016123211,0.9998728016123211
ENSDARG00000056394,33.815552551618545,0.44082591043196945,0.3887968866315448,1.1338205772458552,0.25686981766918116,0.9998728016123211,0.9998728016123211
ENSDARG00000041300,173.4432861091688,0.6884001927537458,1.6582619142229396,0.41513357259750466,,,
ENSDARG00000079482,67.90843245700194,0.11513482845484846,0.3802603704357762,0.30277893098064523,0.7620583408464137,0.9998728016123211,0.9998728016123211
ENSDARG00000041294,31.39520181339393,1.1149861822877982,1.1100701765558967,1.0044285540101203,0.31517209255439105,0.9998728016123211,0.9998728016123211
ENSDARG00000052344,327.7312077674205,0.13691140616579858,0.35825180100547804,0.3821652976524884,0.7023387602390314,0.9998728016123211,0.9998728016123211
ENSDARG00000067593,207.21068481827587,0.1270646534637104,0.3910451555332199,0.32493601228852476,0.745229500635006,0.9998728016123211,0.9998728016123211
ENSDARG00000078281,19.206302010615534,0.19506185188505276,0.4474564088680451,0.4359348710157295,0.6628839839116142,0.9998728016123211,0.9998728016123211
ENSDARG00000069796,33.18989954438745,0.7090383879394125,0.600488915222124,1.180768487087119,0.2376947060027016,0.9998728016123211,0.9998728016123211
ENSDARG00000076831,85.35019521000511,1.141183178832552,1.2233108282604084,0.9328644466062278,,,
ENSDARG00000077080,196.2494655459053,0.19111444861714186,0.5067590464054176,0.3771308079703158,0.7060763972198465,0.9998728016123211,0.9998728016123211
ENSDARG00000037783,710.1794420454016,-0.23402306713659515,0.45270512383496897,-0.516943711955659,0.60519545239225,0.9998728016123211,0.9998728016123211
ENSDARG00000037782,60.90912558659666,1.1270331249383434,0.8772180333360743,1.284781071647853,0.19886879861100426,0.9998728016123211,0.9998728016123211
ENSDARG00000097714,11.453448849572343,-1.5415136228247903,0.8660417916628922,-1.7799529279815935,0.07508366461693025,0.9998728016123211,0.9998728016123211
ENSDARG00000043923,37.351942937334954,0.1126167541493068,0.5916219748889613,0.19035255438313173,0.8490328739638495,0.9998728016123211,0.9998728016123211
ENSDARG00000059581,101.26237755460994,0.4374520119905605,0.44219521067271234,0.9892735186459031,0.3225293367804637,0.9998728016123211,0.9998728016123211
ENSDARG00000059582,8.033315146798056,-0.7386818500476243,0.9407968778138919,-0.7851661367797929,0.4323561670223366,0.9998728016123211,0.9998728016123211
ENSDARG00000104339,35.19837106525394,0.32360875089018554,0.4966155199213994,0.6516283481060033,0.514640955658006,0.9998728016123211,0.9998728016123211
ENSDARG00000026759,95.13451544548582,-0.24409290953901971,0.5085532612820146,-0.4799751139608948,0.6312450887309484,0.9998728016123211,0.9998728016123211
ENSDARG00000096454,51.99916592727581,-0.19841910950513017,0.8475855512765524,-0.23409921182149726,0.8149079578093844,0.9998728016123211,0.9998728016123211
ENSDARG00000094176,40.628521587079746,0.505792596558779,1.6223661268213625,0.3117623008745617,,,
ENSDARG00000078283,10.943097170458326,0.18735237245700898,0.6363859006611761,0.2944005708837332,0.768451830726515,0.9998728016123211,0.9998728016123211
ENSDARG00000074634,244.18804875510298,-0.04263287018422015,0.26225277995452195,-0.16256403532352734,0.8708617058931052,0.9998728016123211,0.9998728016123211
ENSDARG00000052190,182.91561372755092,-0.15504653147041797,0.4272522293107225,-0.362892270265158,0.7166853611599715,0.9998728016123211,0.9998728016123211
ENSDARG00000091603,25.264560078828808,0.0070059991109089285,0.6315369097103142,0.01109357030948924,0.9911487930752761,0.9998728016123211,0.9998728016123211
ENSDARG00000036613,182.64075854766398,-0.16474884765918243,0.28791633317825727,-0.5722108427839059,0.5671791426558243,0.9998728016123211,0.9998728016123211
ENSDARG00000036619,51.064775234561296,-0.055286050405996656,0.41828163805156626,-0.13217422276418678,0.8948464894724192,0.9998728016123211,0.9998728016123211
ENSDARG00000006544,12.102933946689674,-0.44747267741937985,0.7644949417073202,-0.5853180354863493,0.5583338900208701,0.9998728016123211,0.9998728016123211
ENSDARG00000091124,131.04829931298934,0.10753106620726106,0.4406724535019136,0.24401585656815766,0.8072185392968282,0.9998728016123211,0.9998728016123211
ENSDARG00000039515,6627.848834687242,0.0028055142725084336,0.4292748591259696,0.006535473049180275,0.9947854840772975,0.9998728016123211,0.9998728016123211
ENSDARG00000052182,671.905793755126,-0.6476088484447435,0.3373477070010865,-1.919707278290935,0.05489488439263159,0.9998728016123211,0.9998728016123211
ENSDARG00000102558,168.45180133554356,-0.9735915647901608,1.2777022185577591,-0.7619862833838769,0.44606819076958626,0.9998728016123211,0.9998728016123211
ENSDARG00000103984,65.03851645021902,-0.23288821813185098,0.32401200830305577,-0.7187641573889612,0.4722862454082434,0.9998728016123211,0.9998728016123211
ENSDARG00000099309,211.06281632420985,-0.34038417234544727,0.4086655864981278,-0.8329161632184723,0.4048920132285736,0.9998728016123211,0.9998728016123211
ENSDARG00000104188,24.722134400891825,0.7555454599168849,0.6628884197509969,1.1397777324284728,0.2543789129908167,0.9998728016123211,0.9998728016123211
ENSDARG00000101169,37.49155529893741,0.3097647965775827,0.3761751507523902,0.8234589551117883,0.41024704894486275,0.9998728016123211,0.9998728016123211
ENSDARG00000096307,201.6484848614696,0.8657483316717178,1.7057017673597317,0.5075613734116111,,,
ENSDARG00000038151,45.65817599227195,-1.0517105618653566,0.8200989276247302,-1.282419140470587,0.19969565335755923,0.9998728016123211,0.9998728016123211
ENSDARG00000038153,43.03120214008631,2.035180941053349,1.4975355511880468,1.35902011771191,0.17414021389026824,0.9998728016123211,0.9998728016123211
ENSDARG00000099546,15.825759984433397,0.4368594190214982,1.1901937834732201,0.36704898402901776,0.713582480126719,0.9998728016123211,0.9998728016123211
ENSDARG00000100374,1356.4282291452932,0.16754669165711886,0.2427002287444856,0.6903441851862107,0.489977767615581,0.9998728016123211,0.9998728016123211
ENSDARG00000105182,57.39493060565895,-0.5346856801047187,0.46446847646496886,-1.151177544220368,0.24965920149847465,0.9998728016123211,0.9998728016123211
ENSDARG00000104668,12.976108788798726,0.23833474109220293,0.4855845365263995,0.49082028599410626,0.6235535608741206,0.9998728016123211,0.9998728016123211
ENSDARG00000104700,21.493324639686954,0.2910429004916697,0.5468933045281542,0.5321749198278707,0.5946048517541493,0.9998728016123211,0.9998728016123211
ENSDARG00000101161,166.83922377467556,0.20152500369122575,0.721241541516449,0.2794140271891558,0.7799271074598934,0.9998728016123211,0.9998728016123211
ENSDARG00000101671,3.847303530500544,0.935551138719869,1.544285980955913,0.6058146938177622,0.5446378112759852,0.9998728016123211,0.9998728016123211
ENSDARG00000078416,49.47402020224839,0.5573748230503155,0.4792817259212056,1.1629377731416959,0.24485475042491933,0.9998728016123211,0.9998728016123211
ENSDARG00000045978,1406.7886215263388,-0.04368698709784398,0.5310818488002217,-0.08226036569793937,0.9344396711542412,0.9998728016123211,0.9998728016123211
ENSDARG00000054930,42.90508531612902,0.1989220226866667,0.534302109752526,0.3723025214682418,0.7096676214883555,0.9998728016123211,0.9998728016123211
ENSDARG00000079884,33.23932842933728,1.3381719618642307,0.8091346657084889,1.6538309611200623,,,
ENSDARG00000015563,72.16589292176991,0.3898438505951509,0.5063990621621568,0.7698352539016293,0.44139762454095366,0.9998728016123211,0.9998728016123211
ENSDARG00000008030,1464.565850493785,-0.14751498340588196,0.41309832953706666,-0.35709411744945263,0.7210213481560763,0.9998728016123211,0.9998728016123211
ENSDARG00000012823,13.646649472614975,0.4001980085803461,0.6298274546638771,0.6354089610049177,0.5251617252246217,0.9998728016123211,0.9998728016123211
ENSDARG00000073684,100.02598848571523,0.20374618641135114,0.44873040226503064,0.4540503281768145,0.6497926034306036,0.9998728016123211,0.9998728016123211
ENSDARG00000074094,342.6317110724856,0.304869540688972,0.1963162135253726,1.552951410452757,0.12043474325758484,0.9998728016123211,0.9998728016123211
ENSDARG00000098289,19.244033582382865,0.8652872898418045,1.9514395060988237,0.4434097429807722,,,
ENSDARG00000098837,38.860521976444446,-0.9198159567376353,0.6703471923372564,-1.37214859292626,0.1700171848634261,0.9998728016123211,0.9998728016123211
ENSDARG00000101805,36.646890528849,0.6559858712668624,0.3414583215520366,1.9211301346682608,0.054715303361406606,0.9998728016123211,0.9998728016123211
ENSDARG00000052142,33.169112182158734,0.4485138633710091,0.4838112987101179,0.9270429701968211,0.35390422437207036,0.9998728016123211,0.9998728016123211
ENSDARG00000003818,281.8669013425306,-0.015588779222918932,0.24250932885335585,-0.06428115279781829,0.9487463603023863,0.9998728016123211,0.9998728016123211
ENSDARG00000096883,42.364447466794566,-0.16074183070565573,1.8554252053427214,-0.08663341979121417,,,
ENSDARG00000077753,81.99278318231751,0.718899056339927,0.4432235277564539,1.6219785533022373,0.104807940313464,0.9998728016123211,0.9998728016123211
ENSDARG00000030166,129.51133269540384,-0.010211884760425753,0.39451023802665836,-0.025884967679180238,0.9793490900845186,0.9998728016123211,0.9998728016123211
ENSDARG00000103479,57.32006448123182,-0.14699939885267657,0.6307965222194424,-0.23303774462082122,0.8157320965313116,0.9998728016123211,0.9998728016123211
ENSDARG00000018782,131.09406508970983,0.9825806829775035,0.6703961306208821,1.4656717694171268,,,
ENSDARG00000015374,662.819481191276,-0.08808987875513592,0.4388830287708697,-0.20071379611519571,0.8409223715032604,0.9998728016123211,0.9998728016123211
ENSDARG00000018623,140.47130281020574,0.6432204623022095,1.2600877193617708,0.5104568931343907,,,
ENSDARG00000096306,75.90775079606283,0.5848296026118902,0.6564464657808546,0.8909022031464898,0.372981638268748,0.9998728016123211,0.9998728016123211
ENSDARG00000059128,5585.504688639463,-0.05232812978849714,0.5354915964397995,-0.09771979641958753,0.9221547955213548,0.9998728016123211,0.9998728016123211
ENSDARG00000077764,429.54545090899046,0.10865108936879017,0.520259943205633,0.2088400054390614,0.8345731400238117,0.9998728016123211,0.9998728016123211
ENSDARG00000002510,8.903518718106689,-1.1246139693139694,1.1274524165530928,-0.9974824239165664,0.31853040093543994,0.9998728016123211,0.9998728016123211
ENSDARG00000006757,10896.671740684338,-0.06677668164130868,0.6293259389586272,-0.1061082620427293,0.9154964559934742,0.9998728016123211,0.9998728016123211
ENSDARG00000044431,521.9851511390061,0.10154649109700296,0.37491396151643,0.2708527862933503,0.786504259118216,0.9998728016123211,0.9998728016123211
ENSDARG00000102202,22.293201471856186,0.26958054822856625,0.43985078490140067,0.6128909109233416,0.5399484734941262,0.9998728016123211,0.9998728016123211
ENSDARG00000029252,848.6007609399323,-0.2602059835154315,0.40804768953910187,-0.6376852269629059,0.5236786040333006,0.9998728016123211,0.9998728016123211
ENSDARG00000027419,45.083329671206215,0.8546881059692717,0.5466614154928653,1.5634688707610582,0.11794235205857141,0.9998728016123211,0.9998728016123211
ENSDARG00000015126,507.53541491297653,-0.09105301772991947,0.16688166665699455,-0.5456142640106066,0.5853311172778126,0.9998728016123211,0.9998728016123211
ENSDARG00000100715,747.8788915940515,0.08710865357536893,0.3144326019832776,0.27703442017759217,0.7817536766051179,0.9998728016123211,0.9998728016123211
ENSDARG00000103195,247.91128578929312,0.18239466515559713,0.3500629864195345,0.52103384885429,0.6023431917090999,0.9998728016123211,0.9998728016123211
ENSDARG00000102362,7104.889018093926,0.21452782083738983,0.5837347517722654,0.3675090787143754,0.7132393210904437,0.9998728016123211,0.9998728016123211
ENSDARG00000040455,135.57781046395908,-0.14675258732158974,0.2532122486923297,-0.5795635403874329,0.562208985900642,0.9998728016123211,0.9998728016123211
ENSDARG00000075648,13.281426748511326,0.898992276926977,0.8136236125356439,1.1049240251586152,0.26919251110398734,0.9998728016123211,0.9998728016123211
ENSDARG00000020863,21.302135460944086,1.6489397813108353,1.3335089691025857,1.2365419502356447,0.2162571824173245,0.9998728016123211,0.9998728016123211
ENSDARG00000102471,183.15225660521344,-0.12460548310227504,0.24823182892363976,-0.5019722234758451,0.6156870598297774,0.9998728016123211,0.9998728016123211
ENSDARG00000088225,33.453076018942596,0.6494702233214152,0.463635425497366,1.4008209632055066,0.16126761823950841,0.9998728016123211,0.9998728016123211
ENSDARG00000099547,221.9309666030718,-0.22710113115572036,0.27820327151565544,-0.8163136612969003,0.4143207629003921,0.9998728016123211,0.9998728016123211
ENSDARG00000104130,236.5250266228419,0.2756493784930895,0.35955164138499557,0.766647531996478,0.44329110676472294,0.9998728016123211,0.9998728016123211
ENSDARG00000044601,25157.210984915535,-0.17567121394535318,0.5963509375283177,-0.29457690579552653,0.7683171062292314,0.9998728016123211,0.9998728016123211
ENSDARG00000032725,31076.690052691236,-0.20119871225756517,0.4617785031735027,-0.43570393787250283,0.6630515482880371,0.9998728016123211,0.9998728016123211
ENSDARG00000063213,347.61003083093203,0.048010756480898455,0.31512790765704884,0.152353235985523,0.8789083386973824,0.9998728016123211,0.9998728016123211
ENSDARG00000078440,290.6158325640067,1.8981858764848278,1.5563865627651643,1.2196108099985157,,,
ENSDARG00000058874,15.232878702826845,0.42481400387915225,0.6979398708195335,0.6086684851236942,0.54274420015492,0.9998728016123211,0.9998728016123211
ENSDARG00000096411,68.04221047555833,0.756454905837849,0.7534444043128261,1.0039956518460955,,,
ENSDARG00000005343,6.820484385726754,0.4494980697950578,0.9664121855109237,0.4651204491563988,0.6418452026430395,0.9998728016123211,0.9998728016123211
ENSDARG00000019360,416.4763955039748,-0.13090676722748687,0.3753083787614343,-0.34879788098388836,0.7272410543609529,0.9998728016123211,0.9998728016123211
ENSDARG00000096346,354.01817609864884,-0.15471932306762123,0.47870234832682895,-0.3232056905682616,0.746539471549151,0.9998728016123211,0.9998728016123211
ENSDARG00000044628,201.05578447898938,-0.1643719034445991,0.5235746013478436,-0.31394170576925384,0.7535653138869015,0.9998728016123211,0.9998728016123211
ENSDARG00000077040,335.120561704068,-0.14408868710245004,0.46408719238098783,-0.3104776203006306,0.756197775605393,0.9998728016123211,0.9998728016123211
ENSDARG00000075924,13.032473579419786,-1.4729115530759087,0.7901670400089018,-1.8640508632950765,0.06231456189502436,0.9998728016123211,0.9998728016123211
ENSDARG00000044615,695.4689289656394,-0.39029635311834576,0.40204984880364003,-0.9707660736093582,0.3316647805506825,0.9998728016123211,0.9998728016123211
ENSDARG00000006260,3504.4653084627853,-0.11846239323944896,0.21389880464749061,-0.5538244752450922,0.5796989763184142,0.9998728016123211,0.9998728016123211
ENSDARG00000036700,394.83451591114715,-0.9857701396659184,0.8087825463101803,-1.2188321127393131,0.22290792043002072,0.9998728016123211,0.9998728016123211
ENSDARG00000096419,872.8093671593547,-0.11570483935790601,0.5425591083594963,-0.2132575742903955,0.8311260631610724,0.9998728016123211,0.9998728016123211
ENSDARG00000058820,789.8982609746611,0.09225007405366648,0.5202515637020557,0.17731820621013533,0.8592584508997533,0.9998728016123211,0.9998728016123211
ENSDARG00000058893,77.77955145405562,-0.05714278976219951,0.31136206989202014,-0.1835252116033804,0.8543859387100597,0.9998728016123211,0.9998728016123211
ENSDARG00000009350,393.1432516923428,-0.02556941995063907,0.278146478295372,-0.09192789391885145,0.9267553291494173,0.9998728016123211,0.9998728016123211
ENSDARG00000058903,41.152418586823046,0.7981271271751028,0.647248694690941,1.2331073569120223,0.21753571304252295,0.9998728016123211,0.9998728016123211
ENSDARG00000000943,203.2462904588864,0.7385475939422045,0.9428141515737365,0.7833437721627617,,,
ENSDARG00000058953,455.1808762309267,0.7545211745210026,0.4513614830725177,1.6716560956526678,0.09459215635531697,0.9998728016123211,0.9998728016123211
ENSDARG00000032005,192.64681916145946,0.8017282065888613,1.728161845224197,0.46391963160421007,,,
ENSDARG00000037000,29.47187622964474,0.015138355482175585,0.43370467211640196,0.03490475536798599,0.9721556886901316,0.9998728016123211,0.9998728016123211
ENSDARG00000006202,224.32015990888448,-0.5615826210356832,0.37832183004558245,-1.484404484319661,0.1377016458219081,0.9998728016123211,0.9998728016123211
ENSDARG00000039578,3666.594291797825,-0.12025347904477224,0.4882964203274926,-0.2462714737169692,0.8054720906951267,0.9998728016123211,0.9998728016123211
ENSDARG00000000103,1372.8790995294617,0.20484375444662223,0.21890161022997104,0.9357800256993081,0.34938645770911847,0.9998728016123211,0.9998728016123211
ENSDARG00000063062,238.99264790973808,0.0900422378192602,0.3002603149595648,0.29988058139280227,0.7642682468570157,0.9998728016123211,0.9998728016123211
ENSDARG00000012039,379.54659027043704,0.6327650152832833,1.2402748974941207,0.5101812643001451,,,
ENSDARG00000019181,51446.88907606916,-0.20282443475773254,0.44173650961500305,-0.4591525272260264,0.6461246385132284,0.9998728016123211,0.9998728016123211
ENSDARG00000074533,509.20589148488125,-0.12979898632546447,0.38040666709178617,-0.3412111236582139,0.7329446497815164,0.9998728016123211,0.9998728016123211
ENSDARG00000063295,330.6433022823055,-0.7864159673330939,0.6896668729109204,-1.1402838068962462,0.25416808187782014,0.9998728016123211,0.9998728016123211
ENSDARG00000044600,69.36141175501919,0.17865215391972739,0.3512680391821712,0.5085921119828285,0.611038159139139,0.9998728016123211,0.9998728016123211
ENSDARG00000071215,17.049108721876543,0.13260455519189415,0.6292683044325781,0.2107281651686969,0.8330993954502109,0.9998728016123211,0.9998728016123211
ENSDARG00000090793,26.77793536403369,0.5751676893510982,0.9895680048847089,0.5812310892348516,0.5610847171316757,0.9998728016123211,0.9998728016123211
ENSDARG00000017400,32.46031922609997,0.7338046419741124,0.505353402129501,1.4520623367369139,0.14648427310516068,0.9998728016123211,0.9998728016123211
ENSDARG00000094965,1562.66735005711,0.1281893501913846,0.8839177127943062,0.14502407671653386,0.8846918622749061,0.9998728016123211,0.9998728016123211
ENSDARG00000071213,166.45893410873694,-0.1513902803677736,0.3102153277073153,-0.488016763989846,0.625537966898702,0.9998728016123211,0.9998728016123211
ENSDARG00000062978,315.94988174927647,0.9693633962092497,1.6402930115292782,0.5909696556626141,,,
ENSDARG00000037059,313.06318202344795,-0.13717347603922248,0.2454054950486237,-0.5589666034660041,0.5761845126388714,0.9998728016123211,0.9998728016123211
ENSDARG00000037057,2915.4483644757242,0.0649142059874965,0.5835140688157666,0.11124702806093253,0.9114204600458293,0.9998728016123211,0.9998728016123211
ENSDARG00000019763,16.427875236818316,0.46231977745355707,0.4583362940409263,1.008691180394008,0.3131227628493375,0.9998728016123211,0.9998728016123211
ENSDARG00000058660,719.7581053977085,0.019358361161985627,0.3704516263815893,0.05225611060496534,0.9583246241690415,0.9998728016123211,0.9998728016123211
ENSDARG00000078605,4.892879221933464,0.5327996830417816,0.9919212125109435,0.5371391158104741,0.5911715232566643,0.9998728016123211,0.9998728016123211
ENSDARG00000096428,201.53713877039894,0.6350290903024046,0.7353120661032793,0.8636184819700902,,,
ENSDARG00000089933,115.56030521349092,-0.4169680121372164,0.4004204115373572,-1.041325567136618,0.29772447459893214,0.9998728016123211,0.9998728016123211
ENSDARG00000009782,1608.8183659039923,-0.3685729110662152,0.4708568194445185,-0.7827706764468864,0.4337617901927696,0.9998728016123211,0.9998728016123211
ENSDARG00000071198,47.52098124585174,-0.2605893974280909,0.8094054624514888,-0.32195161697924557,0.7474893485444762,0.9998728016123211,0.9998728016123211
ENSDARG00000025404,461.1314714884545,-0.19375576714154524,0.19854025797111904,-0.9759016590465506,0.3291131999056587,0.9998728016123211,0.9998728016123211
ENSDARG00000077580,10.070003877852677,-0.8708301871211321,0.972093006712509,-0.8958301120446958,0.3703435048287439,0.9998728016123211,0.9998728016123211
ENSDARG00000071197,306.9381732294038,0.32596508848858485,0.37217982588775417,0.8758268606071431,0.3811241653478812,0.9998728016123211,0.9998728016123211
