Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,qvalue
ENSDARG00000068096,41.66315866821843,0.1424836294892362,0.4134555906276382,0.34461652646404345,0.7303826797497421,0.9995544066635954,0.9995544066635955
ENSDARG00000061093,445.5522298334025,-0.03304053762031751,0.2757444821919854,-0.11982302368361895,0.9046233430805175,0.9995544066635954,0.9995544066635955
ENSDARG00000002792,316.7076692489994,0.1316614928427964,0.1782555893169609,0.7386107406073292,0.4601434003408529,0.9995544066635954,0.9995544066635955
ENSDARG00000008840,371.4204987441723,0.10062179676904501,0.34626998895431266,0.2905876916244139,0.7713666747200527,0.9995544066635954,0.9995544066635955
ENSDARG00000029406,93.53180144402953,0.18805183156098418,0.3344727525392347,0.56223363527624,0.5739568476095005,0.9995544066635954,0.9995544066635955
ENSDARG00000061066,638.6400077899018,0.14439442574039701,0.3541182549989597,0.4077576450861625,0.6834516118595922,0.9995544066635954,0.9995544066635955
ENSDARG00000061061,105.92695021549045,0.6588103990793341,0.5381528642328645,1.224206806031715,0.22087422233919418,0.9995544066635954,0.9995544066635955
ENSDARG00000004851,72.74796994537148,-0.09122118210021371,0.54442513769804,-0.16755505171182714,0.8669333346999386,0.9995544066635954,0.9995544066635955
ENSDARG00000091996,15.658145623325925,1.4429975446603094,0.733496223850428,1.9672869440082632,0.049150139370616214,0.9995544066635954,0.9995544066635955
ENSDARG00000055656,28.3135771917916,-0.8304325287016139,1.7239527908704952,-0.48170259249517733,0.6300172341527221,0.9995544066635954,0.9995544066635955
ENSDARG00000011841,11991.69899040202,-0.17342072029114397,0.3005505082740242,-0.5770102379365442,0.5639325394963829,0.9995544066635954,0.9995544066635955
ENSDARG00000020822,37.479277328617925,1.154440960135875,0.923320962951385,1.250313819850594,,,
ENSDARG00000055647,288.8850363225396,-0.15484156969721247,0.27309611545897355,-0.5669856176349526,0.5707239531258453,0.9995544066635954,0.9995544066635955
ENSDARG00000025403,36.73690971612855,0.2077713226973923,0.7386542920820074,0.2812835786979018,0.7784929043731313,0.9995544066635954,0.9995544066635955
ENSDARG00000055639,295.85195344619456,0.9122115566913084,0.6037936068552053,1.5108002905868199,0.1308393406669119,0.9995544066635954,0.9995544066635955
ENSDARG00000061017,670.2721753329504,0.7008293404358484,0.3375562922174752,2.0761850885135615,0.03787683586687678,0.9995544066635954,0.9995544066635955
ENSDARG00000035459,54.77483923332428,-0.47118259901936027,0.7389410353606085,-0.6376457341950428,0.5237043175701226,0.9995544066635954,0.9995544066635955
ENSDARG00000015292,510.8945199611843,0.06832409539274381,0.15054633761032102,0.4538409666902432,0.6499432953794614,0.9995544066635954,0.9995544066635955
ENSDARG00000061013,567.2101849017961,-0.040456001321814566,0.30641909419917124,-0.1320283301128693,0.8949618837031532,0.9995544066635954,0.9995544066635955
ENSDARG00000061006,19.217596879022487,0.22304109300692718,0.4547863011206524,0.4904305438781357,0.6238292674785755,0.9995544066635954,0.9995544066635955
ENSDARG00000094380,435.6633763650222,-0.2886211445666629,0.2625241237369638,-1.0994080866101548,0.27159010509681625,0.9995544066635954,0.9995544066635955
ENSDARG00000060978,377.6979373174893,-0.037409298067436265,0.2602958109762949,-0.14371840225597457,0.8857228391608182,0.9995544066635954,0.9995544066635955
ENSDARG00000035452,20.644290277932196,-0.12187665995734893,0.42075402279275825,-0.28966249484292894,0.7720744515141806,0.9995544066635954,0.9995544066635955
ENSDARG00000016695,7.291413732909296,-0.4654986476838685,0.7364358478239178,-0.6320966708225337,0.5273237104947655,0.9995544066635954,0.9995544066635955
ENSDARG00000035471,74.42680025268926,-0.3769994896977414,0.32542849144350966,-1.1584710608019515,0.24667185475708342,0.9995544066635954,0.9995544066635955
ENSDARG00000094693,5.284946929987035,-0.7869780534697083,0.6542256528350322,-1.2029153092047133,0.22900909541972514,0.9995544066635954,0.9995544066635955
ENSDARG00000035470,73.5035652974739,0.24320245087464804,0.464490036331808,0.5235902427429393,0.6005635694266191,0.9995544066635954,0.9995544066635955
ENSDARG00000060946,56.08518887947171,-0.3248456352818009,0.604981200547286,-0.5369516193031036,0.5913010335030637,0.9995544066635954,0.9995544066635955
ENSDARG00000095623,224.69017296801348,0.0441036261678792,0.2199501015011548,0.20051650745724997,0.8410766490684227,0.9995544066635954,0.9995544066635955
ENSDARG00000016866,89.90744865790627,0.014432970441698039,0.3236349712883308,0.04459644884557148,0.9644289732561869,0.9995544066635954,0.9995544066635955
ENSDARG00000035468,44.065785170853964,-0.21264422706555686,0.3710856265845138,-0.5730327768896425,0.5666225013883603,0.9995544066635954,0.9995544066635955
ENSDARG00000013082,95.47663689607205,0.13475880101414478,0.3259829651917863,0.4133921566572101,0.6793193201810492,0.9995544066635954,0.9995544066635955
ENSDARG00000052787,8.000590371377703,-1.1211732807756067,0.5102336992807739,-2.197372071574289,0.027993884206701007,0.9995544066635954,0.9995544066635955
ENSDARG00000079585,44.560021110546174,0.5229142739163577,0.5255278301906382,0.995026797584949,0.319723231220885,0.9995544066635954,0.9995544066635955
ENSDARG00000026582,458.94804498309105,0.025737020032967274,0.21488241210284217,0.11977257599216451,0.9046633067139945,0.9995544066635954,0.9995544066635955
ENSDARG00000068036,309.7826622577527,-0.2207461253155625,0.310043097091228,-0.7119852929691561,0.4764738832415554,0.9995544066635954,0.9995544066635955
ENSDARG00000021193,568.3390399522802,-0.3730725659349046,0.3161833127102815,-1.179924907285511,0.23803008257652492,0.9995544066635954,0.9995544066635955
ENSDARG00000010031,22.477473403981328,-0.3392446756530059,0.4519538497270068,-0.7506179576917412,0.45288261062604984,0.9995544066635954,0.9995544066635955
ENSDARG00000078603,15.080817279334772,0.7071978483791516,0.4641467803367211,1.5236513067398767,0.12759583924979712,0.9995544066635954,0.9995544066635955
ENSDARG00000002949,890.08014326928,0.07671182125777026,0.2240786561323351,0.34234327615953847,0.7320925712112738,0.9995544066635954,0.9995544066635955
ENSDARG00000035433,215.095926279523,0.11033215306302313,0.18612242082290856,0.5927934559157801,0.5533193878245775,0.9995544066635954,0.9995544066635955
ENSDARG00000035434,79.76440013999891,0.04786755309982808,0.3739257163505947,0.12801353586215292,0.8981382611078796,0.9995544066635954,0.9995544066635955
ENSDARG00000030839,19.335238395057026,0.7039664473164856,0.7886319085251258,0.8926426127406146,0.37204859145867275,0.9995544066635954,0.9995544066635955
ENSDARG00000012944,20245.358956290747,-0.5384511526961491,0.5802955694852869,-0.927891200640644,0.3534640093057607,0.9995544066635954,0.9995544066635955
ENSDARG00000035438,1840909.920861826,-0.3281492791545896,0.32372679398856213,-1.0136611650569267,0.3107444608235703,0.9995544066635954,0.9995544066635955
ENSDARG00000095930,7425.034111441104,-1.1054114915994893,0.7134520104302318,-1.549384507211487,0.12128931583409013,0.9995544066635954,0.9995544066635955
ENSDARG00000067997,412.72244849975004,-0.6893515584684292,0.5424354368826197,-1.2708453607495438,0.20378366778243773,0.9995544066635954,0.9995544066635955
ENSDARG00000055229,30.142905056214524,0.48194994162234467,0.7950973323677227,0.6061521300633025,0.5444137370670354,0.9995544066635954,0.9995544066635955
ENSDARG00000067995,669.2773029304196,-0.5114031012843291,0.30056807928849777,-1.7014551328767786,0.08885755606452389,0.9995544066635954,0.9995544066635955
ENSDARG00000067990,211.19249969913045,-0.5126872487833422,0.4562734400635825,-1.123640351960654,0.26116563029744033,0.9995544066635954,0.9995544066635955
ENSDARG00000078411,9.675562078933739,0.36632532034206494,1.2203819034672383,0.30017269127090024,0.7640454343417307,0.9995544066635954,0.9995544066635955
ENSDARG00000031761,90.69468844584841,0.2309259753472607,0.26337764808752967,0.8767865345601228,0.38060259429161003,0.9995544066635954,0.9995544066635955
ENSDARG00000016319,46.871531441531644,0.3550850457571263,0.7619292909159389,0.4660341189013321,0.6411910788018327,0.9995544066635954,0.9995544066635955
ENSDARG00000067984,95.07022737036439,-0.5510980600796607,0.26118921712747334,-2.109957164926519,0.034862045634074246,0.9995544066635954,0.9995544066635955
ENSDARG00000009745,255.96725002483635,0.090928463247139,0.16237492219480326,0.5599908041098303,0.5754857101534349,0.9995544066635954,0.9995544066635955
ENSDARG00000103200,254.84823314330592,-0.032525971143228034,0.15494497096580112,-0.20991950200440546,0.8337305009439686,0.9995544066635954,0.9995544066635955
ENSDARG00000007429,199.06692610525062,-0.24841818927049228,0.23576898244240466,-1.053650852190354,0.29204279816597134,0.9995544066635954,0.9995544066635955
ENSDARG00000022399,757.8939784477664,0.30674441935516505,0.41758893944567066,0.7345606896637483,0.46260708617839574,0.9995544066635954,0.9995544066635955
ENSDARG00000054906,157.55391016106287,-0.09015085142668917,0.29915925870993715,-0.30134735530314594,0.7631496338211143,0.9995544066635954,0.9995544066635955
ENSDARG00000031985,297.5977212364363,0.19763337533447048,0.19505167201599696,1.013235996860677,0.31094745036972704,0.9995544066635954,0.9995544066635955
ENSDARG00000040248,1216.6112143803766,-0.3496967432840931,0.4277168313236768,-0.8175893901623393,0.4135916878470557,0.9995544066635954,0.9995544066635955
ENSDARG00000060683,65.1830614815851,-0.23518535792262119,0.2319359351839712,-1.0140100012362143,0.3105779800607138,0.9995544066635954,0.9995544066635955
ENSDARG00000006691,18406.039510335184,-0.0018894699052379384,0.15284302017845547,-0.012362160228395404,0.9901366744400747,0.9995544066635954,0.9995544066635955
ENSDARG00000008551,267.3806302619257,-0.09161307593748218,0.5738501381814455,-0.15964634290724014,,,
ENSDARG00000013853,185.07160929342922,0.3881630154330133,0.5102215319153,0.7607734898523468,0.44679237124524707,0.9995544066635954,0.9995544066635955
ENSDARG00000041723,1074.167261245559,0.6278210902661157,1.672697668425397,0.37533446845604707,,,
ENSDARG00000041724,27.560415963863893,0.06207553278036387,0.5073488587163396,0.1223527592777547,0.9026196499662233,0.9995544066635954,0.9995544066635955
ENSDARG00000060578,21.267578176024195,-0.4084553957942971,0.3813624353090136,-1.0710425515909305,0.2841502972565505,0.9995544066635954,0.9995544066635955
ENSDARG00000060584,15.53979507356332,-0.2499698306275717,0.4686934726995648,-0.5333332875062328,0.593802888924996,0.9995544066635954,0.9995544066635955
ENSDARG00000060596,243.08078116406645,0.08774514587426359,0.23752096468057504,0.3694206361626468,0.7118142186945318,0.9995544066635954,0.9995544066635955
ENSDARG00000093303,117.70958125191942,0.3242035458958588,0.6117238844960942,0.52998346821609,0.5961233929116823,0.9995544066635954,0.9995544066635955
ENSDARG00000023645,333.8995808073854,-0.17668209406225593,0.28971334845097635,-0.6098514100469661,0.5419602423741885,0.9995544066635954,0.9995544066635955
ENSDARG00000035427,174.98169966552845,0.20643732940612086,0.2520800113266625,0.8189357352043484,0.4128230801939954,0.9995544066635954,0.9995544066635955
ENSDARG00000003592,193.51862889423586,-0.05440008593048851,0.17160766709079597,-0.3170026540929896,0.7512415883668344,0.9995544066635954,0.9995544066635955
ENSDARG00000019230,29561.26284866617,0.033107782687600416,0.22994005978725232,0.14398440497159462,0.8855127843397962,0.9995544066635954,0.9995544066635955
ENSDARG00000014148,120.64608724081809,-0.07180927193575638,0.3498461466927244,-0.20525957657274882,0.8373693248233102,0.9995544066635954,0.9995544066635955
ENSDARG00000002220,240.9802200034526,-0.24980857355397107,0.21597893934371978,-1.1566339491852635,0.24742194583616095,0.9995544066635954,0.9995544066635955
ENSDARG00000027501,139.824976022429,-0.13297459976687223,0.25080243862692403,-0.5301965981466227,0.5959756294288348,0.9995544066635954,0.9995544066635955
ENSDARG00000097904,6.696983727011705,0.4643632526076888,0.6201800875500382,0.7487555017158181,0.4540045845000361,0.9995544066635954,0.9995544066635955
ENSDARG00000020136,38.426282241461635,0.24153957480894936,0.5769643974605536,0.41863861248988615,0.6754802658512002,0.9995544066635954,0.9995544066635955
ENSDARG00000060631,48.83126992779678,-0.39178908424181297,0.32436614991686025,-1.2078605746691948,0.22710089671473932,0.9995544066635954,0.9995544066635955
ENSDARG00000022085,72.99281710002425,-0.17572957545547,0.7695935952014897,-0.228340745753558,0.8193813505891548,0.9995544066635954,0.9995544066635955
ENSDARG00000060374,22.127033788954527,0.1154939661247231,0.7544876870546438,0.15307601185061945,0.8783383326813411,0.9995544066635954,0.9995544066635955
ENSDARG00000075110,139.13593753325182,0.12946076104572765,0.29690466318257497,0.43603478523379946,0.6628114916905534,0.9995544066635954,0.9995544066635955
ENSDARG00000054288,28.719391535478984,0.46781134043034206,0.34994516847228546,1.3368132569814042,0.18128360076907168,0.9995544066635954,0.9995544066635955
ENSDARG00000060393,9.996175864613248,0.8186657378415579,1.3579616556134224,0.6028636629447006,,,
ENSDARG00000093572,101.95769750483413,0.1256830764996782,0.4880585178047893,0.2575164082065015,0.7967801503960262,0.9995544066635954,0.9995544066635955
ENSDARG00000009336,193.37179730692216,0.28568295991174547,0.24004387982939318,1.1901280720624472,0.23399605831082315,0.9995544066635954,0.9995544066635955
ENSDARG00000005561,502.86019749752234,-0.39755257927626236,0.5527954847991877,-0.7191675587232411,0.4720376853188687,0.9995544066635954,0.9995544066635955
ENSDARG00000034368,251.5468693200616,0.1982021578641593,0.1844880910340875,1.0743357836985685,0.2826722124852138,0.9995544066635954,0.9995544066635955
ENSDARG00000035398,410.5723183641029,0.8161665930518534,0.44788856035275254,1.822253715096114,0.06841649761301774,0.9995544066635954,0.9995544066635955
ENSDARG00000060415,92.70180461777473,-0.030650132885781275,0.37013900213408446,-0.08280708790228523,0.9340049331557723,0.9995544066635954,0.9995544066635955
ENSDARG00000035399,202.54833236816296,-0.2357915727303625,0.17289196448121055,-1.363808742863742,0.17262776792802503,0.9995544066635954,0.9995544066635955
ENSDARG00000035400,11733.997850734451,-0.04184036207750516,0.25921538143642026,-0.16141157151111293,0.8717692534276311,0.9995544066635954,0.9995544066635955
ENSDARG00000029179,6.230741270860904,0.43772460510630135,0.6579838216258158,0.6652513188314041,0.5058897616263147,0.9995544066635954,0.9995544066635955
ENSDARG00000035389,552.4663777766366,-0.26736546943378614,0.3194140065749269,-0.8370499224525039,0.4025645072240692,0.9995544066635954,0.9995544066635955
ENSDARG00000035390,551.7666756165044,-0.12729104113855283,0.2681597667276726,-0.47468359139729627,0.635012515126699,0.9995544066635954,0.9995544066635955
ENSDARG00000035391,37.31813189530637,-0.023261691518505677,0.3102146495994425,-0.07498579305826401,0.9402260155633981,0.9995544066635954,0.9995544066635955
ENSDARG00000060434,13.861351438624556,-1.1679862440917175,0.8931032320775306,-1.3077841420131868,0.19094653440614018,0.9995544066635954,0.9995544066635955
ENSDARG00000035415,10.5955605960973,-1.2781612142577574,0.6152327831839735,-2.0775245552471606,0.03775317130261658,0.9995544066635954,0.9995544066635955
ENSDARG00000035406,106.69114610454969,-0.305818605503957,0.2673294154605304,-1.1439766363799546,0.2526333264150157,0.9995544066635954,0.9995544066635955
ENSDARG00000020364,38.230502565424324,0.9068588925054161,0.5932959703114591,1.5285101161724521,0.12638593379404683,0.9995544066635954,0.9995544066635955
ENSDARG00000086523,99.79971985688233,0.2733922299587163,0.40604907229105763,0.6732984966968417,0.5007574089731375,0.9995544066635954,0.9995544066635955
ENSDARG00000093818,14.470955274447618,0.09641378159489067,0.4479586063241191,0.21522922036490746,0.829588610176887,0.9995544066635954,0.9995544066635955
ENSDARG00000079403,49.392590511162,0.12350731456563407,0.36419237528796644,0.3391265796489479,0.7345143759578552,0.9995544066635954,0.9995544066635955
ENSDARG00000067976,272.35275691627123,-0.5387295866680823,0.31787847580188416,-1.6947658544954212,0.09011984733454853,0.9995544066635954,0.9995544066635955
ENSDARG00000035420,122.76541744936367,0.06000832439069151,0.40682000183813793,0.14750583579852378,0.8827327738151853,0.9995544066635954,0.9995544066635955
ENSDARG00000054433,190.17578532167443,0.06507313727830835,0.3174584076109571,0.20498161560129474,0.8375864886712341,0.9995544066635954,0.9995544066635955
ENSDARG00000014003,1060.4717663688748,0.21931587919427406,0.2547447373942264,0.8609240820346176,0.3892798571891536,0.9995544066635954,0.9995544066635955
ENSDARG00000067981,121.87925947389454,-0.09320315855900839,0.4000319741931678,-0.23298927228752558,0.8157697360372014,0.9995544066635954,0.9995544066635955
ENSDARG00000007723,90.66022433931225,-0.6811102756188978,0.4085174236614498,-1.6672735021049032,0.09546003308019756,0.9995544066635954,0.9995544066635955
ENSDARG00000060152,7.649860966142077,0.055822773123935084,0.7028650908503267,0.07942174657785415,0.9366971720074114,0.9995544066635954,0.9995544066635955
ENSDARG00000074591,5.753329342226191,-0.6433015427906191,0.6601126504137066,-0.9745329715881802,0.32979197628663504,0.9995544066635954,0.9995544066635955
ENSDARG00000004256,10.41369395538989,1.757949549562505,1.0949956851795135,1.6054397047914457,0.10839707242245393,0.9995544066635954,0.9995544066635955
ENSDARG00000002184,264.77811204919834,-0.041197370572918064,0.22817054119290298,-0.18055516876777022,0.8567167475572202,0.9995544066635954,0.9995544066635955
ENSDARG00000035330,546.2011894144186,-0.1966088280602201,0.23686503318889685,-0.8300458088443433,0.4065128843334622,0.9995544066635954,0.9995544066635955
ENSDARG00000028401,210.74982086132644,0.31918784699166225,0.1903249764785686,1.6770675761917362,0.09352926829152139,0.9995544066635954,0.9995544066635955
ENSDARG00000009939,333.88331740342255,-0.18198430586461037,0.36894710602663366,-0.49325310564022484,0.6218337585810989,0.9995544066635954,0.9995544066635955
ENSDARG00000020178,37.46257751558156,-0.24026717971620226,0.2888116121535828,-0.8319166183263925,0.4054560109312536,0.9995544066635954,0.9995544066635955
ENSDARG00000077253,59.846830985666976,0.3137888417969986,0.31393222805468096,0.999543257286546,0.31753159507195705,0.9995544066635954,0.9995544066635955
ENSDARG00000035329,1267.102298747462,0.09813026828958021,0.2591438421641047,0.37867104026125586,0.7049321611210574,0.9995544066635954,0.9995544066635955
ENSDARG00000053716,109.18781079357464,-0.04483398757047551,0.19562542790041804,-0.22918282174083213,0.8187268235489148,0.9995544066635954,0.9995544066635955
ENSDARG00000004232,19.910950721109835,0.22930345081691084,0.4452593965533303,0.5149884597425815,0.6065610842540661,0.9995544066635954,0.9995544066635955
ENSDARG00000011239,211.85001526263918,0.026724962460600375,0.2397834581546807,0.11145457099613813,0.9112558881748853,0.9995544066635954,0.9995544066635955
ENSDARG00000008414,106.81368605558643,0.23483032709147933,0.42484669802929664,0.5527413257082343,0.5804405510519253,0.9995544066635954,0.9995544066635955
ENSDARG00000023914,16.18720376311553,-0.489457758488917,0.5376710279325883,-0.9103294264728058,0.36264880418133505,0.9995544066635954,0.9995544066635955
ENSDARG00000035327,679698.2389924871,-0.024470387500957154,0.5028816150721226,-0.04866033429646786,0.9611899870521468,0.9995544066635954,0.9995544066635955
ENSDARG00000035326,350.46223582649367,0.25461141403396426,0.4229109885724158,0.6020449241421559,0.5471442341069852,0.9995544066635954,0.9995544066635955
ENSDARG00000008912,24.574697797456327,0.017089294621561408,0.7131960397228676,0.023961566904103865,0.9808832650656109,0.9995544066635954,0.9995544066635955
ENSDARG00000035325,675.1072356757288,0.3535839973953787,0.24717053364858207,1.4305264959216026,0.15256596682921103,0.9995544066635954,0.9995544066635955
ENSDARG00000035324,932.3893680239198,0.06440736538038878,0.2192922506014844,0.2937056152405269,0.768982863127936,0.9995544066635954,0.9995544066635955
ENSDARG00000015937,107.4974002667607,0.05124400578611524,0.27244019970401545,0.18809267443566613,0.850804003562863,0.9995544066635954,0.9995544066635955
ENSDARG00000033009,2310.803472340389,0.3889159052827301,0.2917973718282651,1.3328286778114757,0.1825880323296848,0.9995544066635954,0.9995544066635955
ENSDARG00000035340,7.4169895155834595,1.098766328664918,0.9459852201351137,1.1615047521651374,0.24543669174126082,0.9995544066635954,0.9995544066635955
ENSDARG00000030087,981.1491484346185,-0.210625816197343,0.30581326326263514,-0.6887399648734518,0.4909869215656377,0.9995544066635954,0.9995544066635955
ENSDARG00000035338,8.964898108481176,0.40533635800059914,0.9367198569504972,0.43271886999404124,0.6652190193113416,0.9995544066635954,0.9995544066635955
ENSDARG00000033466,1535.8163546412657,0.3730130242222465,0.32254556620727004,1.1564661347182983,0.24749054385495928,0.9995544066635954,0.9995544066635955
ENSDARG00000039436,32.52006922938222,0.11460253537017297,0.5005837886568454,0.2289377681959533,0.8189172852390729,0.9995544066635954,0.9995544066635955
ENSDARG00000103956,380.66337521722073,-0.058340671950717425,0.25562800816622244,-0.22822488180865272,0.819471418931295,0.9995544066635954,0.9995544066635955
ENSDARG00000078911,506.17847514970737,-0.35491410533978024,0.39411738554499187,-0.9005289245207979,0.3678388396657045,0.9995544066635954,0.9995544066635955
ENSDARG00000060249,239.46497732480597,-0.07325699378565242,0.27376692085213306,-0.2675889167238725,0.7890157631214968,0.9995544066635954,0.9995544066635955
ENSDARG00000089543,77.56099387557221,-0.01979192041442758,0.3062574220037602,-0.06462511270725899,0.9484724894516631,0.9995544066635954,0.9995544066635955
ENSDARG00000104485,89.15806015969393,-0.1329241878864656,0.2699360807075371,-0.4924283835567822,0.622416538190937,0.9995544066635954,0.9995544066635955
ENSDARG00000035682,856.5972407468487,-0.19986783842775793,0.31559804464022334,-0.6332987222896265,0.5265385875243724,0.9995544066635954,0.9995544066635955
ENSDARG00000053956,112.7067211322649,0.03467411134333073,0.8302263143746611,0.04176464988278261,,,
ENSDARG00000053959,27.769440141796217,-0.6350741166381402,0.36480054401687984,-1.7408803990400694,0.08170454517320201,0.9995544066635954,0.9995544066635955
ENSDARG00000012219,211.37929466251452,0.18874600087763432,0.3584832982851255,0.5265126765473803,0.5985320466751063,0.9995544066635954,0.9995544066635955
ENSDARG00000020924,1853.555658893568,0.41951450330107665,0.44334356961955146,0.9462514673689226,0.3440203409150463,0.9995544066635954,0.9995544066635955
ENSDARG00000103498,100.46867654301872,-1.0500578840532562,0.4649290933332018,-2.2585333959746605,0.023912424933782987,0.9995544066635954,0.9995544066635955
ENSDARG00000014910,7.3263468784493595,0.5872771152684126,0.7264903374527585,0.8083756727275145,0.41887435202132806,0.9995544066635954,0.9995544066635955
ENSDARG00000060297,213.88309562118417,-0.2560289265302959,0.19421096404802643,-1.3183031544345896,0.18740218541682596,0.9995544066635954,0.9995544066635955
ENSDARG00000094561,80.48101260995865,0.5026584591905213,0.9583932133319558,0.5244804034483672,0.5999444463230619,0.9995544066635954,0.9995544066635955
ENSDARG00000077573,19.11662865173627,0.08490707910075344,0.7708714044231676,0.1101442842652702,0.9122949480227877,0.9995544066635954,0.9995544066635955
ENSDARG00000012860,595.6952818026023,-0.05246919363086539,0.3603013330975187,-0.14562586593778754,0.8842167475922189,0.9995544066635954,0.9995544066635955
ENSDARG00000060319,108.63460965897441,-0.7215093866401753,0.45215262303776377,-1.59572089130602,0.11055112220595704,0.9995544066635954,0.9995544066635955
ENSDARG00000027345,103.8267301457525,-0.35468858198769726,0.5362250645647751,-0.6614546865234261,0.508320765155347,0.9995544066635954,0.9995544066635955
ENSDARG00000035352,41.882578129078446,-0.1327610971418259,0.2973774292238759,-0.44643972304259455,0.655279644367061,0.9995544066635954,0.9995544066635955
ENSDARG00000012076,102.64256744089963,0.7385684093889399,0.5872207873500875,1.2577354638990708,0.2084874421302657,0.9995544066635954,0.9995544066635955
ENSDARG00000094018,116.93838278762641,-0.10539815583014729,0.2397238138764016,-0.4396649382713774,0.6601798002853659,0.9995544066635954,0.9995544066635955
ENSDARG00000095363,6.842122612877711,-1.0282264026965948,2.444516700338503,-0.4206256404606325,0.6740284675563348,0.9995544066635954,0.9995544066635955
ENSDARG00000093547,6.341515811484906,-1.0874511997718987,1.4656231428814297,-0.7419719080267515,0.4581043561339039,0.9995544066635954,0.9995544066635955
ENSDARG00000060330,6.324634929597763,-0.32294395230831396,1.0200976537205233,-0.31658140878029223,0.751561244361088,0.9995544066635954,0.9995544066635955
ENSDARG00000094725,25.05347322374164,-0.3283397466211581,0.3798103270893071,-0.8644834624097876,0.3873223612177553,0.9995544066635954,0.9995544066635955
ENSDARG00000097952,18.25767803326897,0.17291778869121555,0.4809678446958872,0.35952047646875507,0.7192057623718717,0.9995544066635954,0.9995544066635955
ENSDARG00000092354,73.83021951113332,0.25748847818865384,0.5132304202563822,0.5017015126656492,0.6158775003001115,0.9995544066635954,0.9995544066635955
ENSDARG00000026820,21.36959801670917,0.8893310757406402,1.5639144779437182,0.5686571025993438,,,
ENSDARG00000093214,23.847318661929254,1.596636757549298,0.7914178130237629,2.0174384898528404,0.043649773981016736,0.9995544066635954,0.9995544066635955
ENSDARG00000031336,143.41761987434035,0.628061975864594,0.5475559747164688,1.147027892791805,0.2513700931803956,0.9995544066635954,0.9995544066635955
ENSDARG00000060366,101.8585968010971,0.22602385660062793,0.24836902120096313,0.9100324006098368,0.3628054227287585,0.9995544066635954,0.9995544066635955
ENSDARG00000096962,42.50980439835078,-0.4416324427468585,0.32952543537490847,-1.3402074478542252,0.18017791090768165,0.9995544066635954,0.9995544066635955
ENSDARG00000035357,218.16514965623475,-0.08287374714443069,0.14085884733862075,-0.5883460550064313,0.5563000385855751,0.9995544066635954,0.9995544066635955
ENSDARG00000035360,135.52285173105025,-0.29526239984961533,0.2697713450869783,-1.0944913358178139,0.2737395452662912,0.9995544066635954,0.9995544066635955
ENSDARG00000034262,105.69342667612018,0.14989098963121017,0.35125253414899527,0.42673283480889845,0.6695739320072789,0.9995544066635954,0.9995544066635955
ENSDARG00000034307,1899.7510221137734,0.009004170827043636,0.4322026328094225,0.020833216050800824,0.9833787009072728,0.9995544066635954,0.9995544066635955
ENSDARG00000003635,9.874843560554435,0.728313815212214,0.5261262055580103,1.384294884988219,0.16626817961050788,0.9995544066635954,0.9995544066635955
ENSDARG00000054574,107.75248191126502,0.043848520590043204,0.4112973334845146,0.10661027198634661,0.9150981691660554,0.9995544066635954,0.9995544066635955
ENSDARG00000095735,8.108219672205047,1.3741477007728433,1.4084000520515672,0.9756799559693076,0.3292230881395787,0.9995544066635954,0.9995544066635955
ENSDARG00000095532,6.218111535302781,0.6118468053279229,1.0784951931243996,0.5673152826536049,0.5704999957221621,0.9995544066635954,0.9995544066635955
ENSDARG00000094935,9.434523941670165,1.1689401419632333,1.103573735385675,1.0592315714678677,0.2894943300194317,0.9995544066635954,0.9995544066635955
ENSDARG00000103480,9.749791281200922,0.15158327422295298,0.5320053161308739,0.28492811937552776,0.7756992123675365,0.9995544066635954,0.9995544066635955
ENSDARG00000091972,24.543904163477556,-0.4845908180988241,0.7453434993748862,-0.6501577038040134,0.5155903588936641,0.9995544066635954,0.9995544066635955
ENSDARG00000094489,9.186183353131852,0.8790201685571352,0.9778318666936383,0.8989481714575154,0.3686802677384763,0.9995544066635954,0.9995544066635955
ENSDARG00000054597,4399.001830905456,-0.11299494012612096,0.3900512800309434,-0.28969252483200897,0.7720514755499551,0.9995544066635954,0.9995544066635955
ENSDARG00000054606,219.5675359421648,-0.14955161768970668,0.39095616588330934,-0.3825278400503449,0.7020698828103278,0.9995544066635954,0.9995544066635955
ENSDARG00000054619,567.0366353941365,-0.38369428458276134,0.4212362487324287,-0.9108767009899137,0.3623603430900334,0.9995544066635954,0.9995544066635955
ENSDARG00000009196,19.72448512392604,0.8407921607332118,0.7201503956850841,1.1675230143189192,0.2429992197538301,0.9995544066635954,0.9995544066635955
ENSDARG00000020009,144.61348074480014,0.08985076645552903,0.1862426744703914,0.4824391977350679,0.6294939814253688,0.9995544066635954,0.9995544066635955
ENSDARG00000017703,89.19403733693375,0.44017104338936025,0.4770961269954906,0.9226045203119426,0.3562133391524809,0.9995544066635954,0.9995544066635955
ENSDARG00000104118,338.04685259743053,-0.20860386062644354,0.40818560662618114,-0.5110514855010168,0.6093150057505681,0.9995544066635954,0.9995544066635955
ENSDARG00000054683,18.077264412401824,-1.1412463470351668,0.4060036963745598,-2.8109260019699596,0.004939914564889732,0.7499387203782514,0.7499387203782514
ENSDARG00000088753,200.07269486753654,0.948715299837737,1.6063018046620592,0.5906208267239865,,,
