Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,qvalue
ENSDARG00000019644,7106.538822230047,0.41206077336509744,0.48762082447844707,0.8450434285816901,0.39808659197809015,0.9998548203489913,0.9998548203489914
ENSDARG00000027424,15.915780414449715,-0.21746156240343256,0.773546525645217,-0.2811227963593364,0.7786162169671156,0.9998548203489913,0.9998548203489914
ENSDARG00000007315,157.64636040209683,0.3373519666306651,0.26564139555969757,1.2699525460626186,0.20410153411585175,0.9998548203489913,0.9998548203489914
ENSDARG00000007405,656.4230058793887,0.15241368069254066,0.4233888708385718,0.3599850898080229,0.7188582837517591,0.9998548203489913,0.9998548203489914
ENSDARG00000019420,1073.9272986204141,-0.4867919577148375,0.5157219586091011,-0.9439038799660816,0.3452187691354518,0.9998548203489913,0.9998548203489914
ENSDARG00000011582,293.955980587444,0.20282683995778047,0.40064778124047834,0.5062472562054174,0.6126830844956028,0.9998548203489913,0.9998548203489914
ENSDARG00000016815,81.64784374987164,3.7187391343162184,2.52887785654411,1.4705095877576855,,,
ENSDARG00000045574,204.13100097454983,1.89769719120409,1.2837110372300498,1.478290001540284,,,
ENSDARG00000045568,158.9568466142167,0.7420777873023054,1.1205275913478523,0.6622574874838024,,,
ENSDARG00000094132,47.2829319069443,-0.19737654726872747,0.5366900143932642,-0.367766386508727,0.7130474348103389,0.9998548203489913,0.9998548203489914
ENSDARG00000094191,91.24793321211293,0.49811062268144896,0.615171842153965,0.8097097242574733,0.4181070277954064,0.9998548203489913,0.9998548203489914
ENSDARG00000029944,66.56215333901491,2.502429482800519,1.5926031743326539,1.5712824909124699,,,
ENSDARG00000020143,58.836489517118295,1.57820634349521,0.9841000634759515,1.6037051536413978,0.10877905937799442,0.9998548203489913,0.9998548203489914
ENSDARG00000007175,276.55263373620187,0.3857598587459408,0.3432763156470639,1.123759027822228,0.26111526743357916,0.9998548203489913,0.9998548203489914
ENSDARG00000002174,80.79882067827265,0.1473155988663435,0.34393342668992977,0.42832591261667224,0.6684138557389359,0.9998548203489913,0.9998548203489914
ENSDARG00000079985,71.21289533621952,-0.21223409659388776,0.38311062300482157,-0.5539760159331752,0.5795952599379626,0.9998548203489913,0.9998548203489914
ENSDARG00000006011,90.00621354956957,0.9042803735089563,0.8307054413785865,1.088569218961982,0.2763438968079046,0.9998548203489913,0.9998548203489914
ENSDARG00000002128,139.464917624549,0.005359861631041243,0.34760869248711807,0.015419239354147832,0.98769771446603,0.9998548203489913,0.9998548203489914
ENSDARG00000045563,97.3756058436997,-0.24222659666344457,0.29670101406060057,-0.816399625159253,0.4142716109481679,0.9998548203489913,0.9998548203489914
ENSDARG00000045561,36.83488430055137,0.5320431397244827,0.5081059224992532,1.047110683354148,0.29504853257519215,0.9998548203489913,0.9998548203489914
ENSDARG00000030153,292.315606533134,0.14910251706612845,0.28056876240529427,0.5314294998056238,0.5951211836064243,0.9998548203489913,0.9998548203489914
ENSDARG00000014572,903.9561835040993,-0.22898037942688168,0.36454029147632544,-0.6281346253923005,0.5299157520298079,0.9998548203489913,0.9998548203489914
ENSDARG00000045560,3361.3732831088428,-0.40172743249298914,0.6632779699921868,-0.6056697955726185,0.5447340448743205,0.9998548203489913,0.9998548203489914
ENSDARG00000016886,12.710747045916996,-0.07222358407654084,0.7259741088717958,-0.0994850686738406,0.9207531425568116,0.9998548203489913,0.9998548203489914
ENSDARG00000021239,197.9246230665088,0.5859167110768383,0.4430790653278831,1.3223750723660432,0.1860432853496704,0.9998548203489913,0.9998548203489914
ENSDARG00000003512,291.7023166203054,-0.26572578923077805,0.40565345825808685,-0.6550561416925397,0.5124316084139197,0.9998548203489913,0.9998548203489914
ENSDARG00000004055,331.2012068305593,-0.25996865202483227,0.3614249933286433,-0.7192879762702052,0.4719635027191559,0.9998548203489913,0.9998548203489914
ENSDARG00000015278,287.40794505836175,-0.296965232517425,0.31611749929714983,-0.9394140886780782,0.34751818230743603,0.9998548203489913,0.9998548203489914
ENSDARG00000028192,9.488997075111158,0.561735275491964,0.7488940403673968,0.7500864544420526,0.45320263710451825,0.9998548203489913,0.9998548203489914
ENSDARG00000045557,113.77795823001648,-0.3228384323954449,0.6403237409001266,-0.5041800136000253,0.6141348838931274,0.9998548203489913,0.9998548203489914
ENSDARG00000033757,115.26494314734273,1.3102457961691192,1.0364135409807531,1.2642113831600847,,,
ENSDARG00000045555,156.40568066248701,-0.1487300118939984,0.3427488857128253,-0.43393288233360716,0.6643371806849828,0.9998548203489913,0.9998548203489914
ENSDARG00000005547,145.47938821183334,0.11901446966241563,0.25738265214633194,0.46240284133349957,0.6437924621255126,0.9998548203489913,0.9998548203489914
ENSDARG00000029018,747.5318877574942,-0.01675202808154189,0.4357112529793627,-0.0384475451735357,0.9693308534169414,0.9998548203489913,0.9998548203489914
ENSDARG00000095705,468.83565930011946,-0.23718949389599453,0.47148117320239424,-0.503073096821568,0.6149128807685719,0.9998548203489913,0.9998548203489914
ENSDARG00000031777,147.34275780098613,-0.07086431347844269,0.4401410155234673,-0.16100365787124504,0.8720905196646219,0.9998548203489913,0.9998548203489914
ENSDARG00000008439,45.31699129542075,1.1625448743079823,0.54225224324832,2.1439189764229414,0.03203937941482611,0.9998548203489913,0.9998548203489914
ENSDARG00000034717,17.836739947010408,0.4574466659189604,0.6906628447729424,0.6623299188323174,0.5077598064654613,0.9998548203489913,0.9998548203489914
ENSDARG00000069431,27.31184359859869,-0.13133677662012358,1.2049694519849645,-0.10899593877983423,0.9132057115289617,0.9998548203489913,0.9998548203489914
ENSDARG00000015222,89.13943571917751,0.17024806594929856,0.29479679849821494,0.577509887544893,0.5635950612274616,0.9998548203489913,0.9998548203489914
ENSDARG00000045549,12.174930243077853,-0.9568454877668162,0.7982693137948623,-1.1986499684149259,0.230664079833385,0.9998548203489913,0.9998548203489914
ENSDARG00000016613,23.508677794613533,-0.1753944025315871,0.6132002095888673,-0.28603121751896315,0.7748542118209804,0.9998548203489913,0.9998548203489914
ENSDARG00000008867,859.9829168134736,-0.1471560698670855,0.35252644950927775,-0.41743270631729623,0.6763619362289999,0.9998548203489913,0.9998548203489914
ENSDARG00000094428,20.454876551459797,-0.8392723618644737,0.523976587563416,-1.6017363786562278,0.10921391704138991,0.9998548203489913,0.9998548203489914
ENSDARG00000029524,217.74073697135108,0.06499380006164103,0.34980927925060445,0.1857978158866371,0.8526033173816738,0.9998548203489913,0.9998548203489914
ENSDARG00000099812,209.06458437043528,-0.4303812203684213,0.41100271510423386,-1.047149336371836,0.2950307077373707,0.9998548203489913,0.9998548203489914
ENSDARG00000006766,954.6362340982953,-0.17177148683712823,0.3491869312547847,-0.4919184295353681,0.6227770093228665,0.9998548203489913,0.9998548203489914
ENSDARG00000069402,123.0819748961093,0.1456017849838186,0.4612697085113176,0.3156543390931255,0.7522648880453275,0.9998548203489913,0.9998548203489914
ENSDARG00000045544,66.37598165246047,-0.1907142450863402,0.4953156396817243,-0.38503578285734674,0.7002109045716062,0.9998548203489913,0.9998548203489914
ENSDARG00000014804,2041.2262252733115,-0.46916502661033616,0.4448629516990307,-1.0546282283532276,0.2915953882721567,0.9998548203489913,0.9998548203489914
ENSDARG00000045543,182.86658410588643,-0.0823514351805126,0.2627880141489508,-0.31337591802735343,0.7539950780944492,0.9998548203489913,0.9998548203489914
ENSDARG00000045542,263.9922227541358,-0.2235587567865443,0.3667378741581078,-0.6095873170987619,0.5421352152404704,0.9998548203489913,0.9998548203489914
ENSDARG00000088733,12.88450481987277,0.25377005025510946,0.6734386552789701,0.37682727040666525,0.7063019732843903,0.9998548203489913,0.9998548203489914
ENSDARG00000045541,182.56837270551222,0.5701917814735936,0.37657210859570245,1.514163604946553,0.12998434994575192,0.9998548203489913,0.9998548203489914
ENSDARG00000011605,31.794556565074174,0.6386992875666546,0.628041158723318,1.0169704305128704,0.30916749627890816,0.9998548203489913,0.9998548203489914
ENSDARG00000045540,670.7446026935702,0.9495105050635873,0.7241230133391674,1.311255805398429,0.1897713541252004,0.9998548203489913,0.9998548203489914
ENSDARG00000056152,189.60742849844323,-0.02409523065037598,0.26769246591361207,-0.09001086589471603,0.928278580145643,0.9998548203489913,0.9998548203489914
ENSDARG00000101236,204.54173771143257,0.3714252493093448,0.39409384163213634,0.9424792018344925,0.3459473544227276,0.9998548203489913,0.9998548203489914
ENSDARG00000037960,516.3684859720735,-0.008112267264419824,0.4584133691107417,-0.017696402005370166,0.9858810509832342,0.9998548203489913,0.9998548203489914
ENSDARG00000017163,39.165088338727,-0.0041725697079746564,1.201387824693704,-0.0034731246831458946,0.9972288530087797,0.9998548203489913,0.9998548203489914
ENSDARG00000004794,119.18189065197488,2.2214995039421885,1.432482116747799,1.5508043541832939,,,
ENSDARG00000019861,288.9987028624458,-0.5956567743327628,0.49085284554055636,-1.2135139477021673,0.22493338505410243,0.9998548203489913,0.9998548203489914
ENSDARG00000045481,127.29735093910936,-0.13428303797203386,0.45476874229867437,-0.29527763340392904,0.767781801154631,0.9998548203489913,0.9998548203489914
ENSDARG00000045482,137.68503189261804,0.04400238105207565,0.4915528352003724,0.08951709338455731,0.928670969562341,0.9998548203489913,0.9998548203489914
ENSDARG00000103810,6.704347755329074,-0.8257221824892825,0.9582090003565421,-0.8617349473674717,0.388833389798933,0.9998548203489913,0.9998548203489914
ENSDARG00000045483,69.96734487683435,-0.027662920653780704,0.33771403250371057,-0.08191226301346173,0.9347164827368148,0.9998548203489913,0.9998548203489914
ENSDARG00000045484,204.0567213898872,0.13383021654351757,0.24422179801853455,0.5479863698872648,0.583701261867001,0.9998548203489913,0.9998548203489914
ENSDARG00000008398,45.89793026184954,-0.8764070823741883,0.565707242143221,-1.5492237275482976,0.12132794748455981,0.9998548203489913,0.9998548203489914
ENSDARG00000009252,94.91575669887851,0.02009457769666026,0.25831784633999694,0.07779012554251423,0.937995001322655,0.9998548203489913,0.9998548203489914
ENSDARG00000011764,278.1126032962567,-0.13853615418470888,0.2380230393178355,-0.5820283388605908,0.5605475926354695,0.9998548203489913,0.9998548203489914
ENSDARG00000045485,397.3695400318896,-0.15340024134695485,0.6067799830804486,-0.2528103194310822,0.8004147929366671,0.9998548203489913,0.9998548203489914
ENSDARG00000090038,6.683913725524411,0.8854775498488825,0.9017224791582514,0.9819845576828323,0.3261074559493542,0.9998548203489913,0.9998548203489914
ENSDARG00000005476,208.48894182366226,-0.33207617368418924,0.40196746604617006,-0.826126992193062,0.4087320574055724,0.9998548203489913,0.9998548203489914
ENSDARG00000030614,80.69153771781689,0.1938498414813081,0.5556577845948708,0.34886551912998703,0.7271902725120842,0.9998548203489913,0.9998548203489914
ENSDARG00000045486,69.0432262136862,0.2531620613181931,0.307395338144469,0.8235715702338091,0.41018303531940137,0.9998548203489913,0.9998548203489914
ENSDARG00000010784,494.9604715003503,-0.12160567282025182,0.21447233208457633,-0.5669993496983895,0.5707146234347616,0.9998548203489913,0.9998548203489914
ENSDARG00000045487,12365.70116363042,-0.3341278451258793,0.3897440001692236,-0.8573008050946358,0.39127866369855624,0.9998548203489913,0.9998548203489914
ENSDARG00000029830,268.95150143423757,-0.06090016808285048,0.5412574204850316,-0.11251608897717583,0.9104142135871234,0.9998548203489913,0.9998548203489914
ENSDARG00000007277,186.87657691648843,-0.24058068373872754,0.7379922295406576,-0.3259935187779283,0.7444292587835133,0.9998548203489913,0.9998548203489914
ENSDARG00000013414,361.07860235955445,0.03929715706596761,0.4901137322828034,0.08017966948800473,0.9360943594936715,0.9998548203489913,0.9998548203489914
ENSDARG00000032218,47.08278239951464,0.573687241608336,0.39238884651058564,1.462037585191299,0.14373091064068239,0.9998548203489913,0.9998548203489914
ENSDARG00000013000,71.0815126300486,0.38847351841416006,0.6216998914073972,0.6248569829001226,0.5320649275523416,0.9998548203489913,0.9998548203489914
ENSDARG00000096999,6.551044805001961,-0.761886448022637,0.7812623825887391,-0.9751991968410161,0.3294614604629412,0.9998548203489913,0.9998548203489914
ENSDARG00000055360,395.74433398104856,0.13347765071895756,0.41917254004350235,0.3184312853726178,0.7501578100544076,0.9998548203489913,0.9998548203489914
ENSDARG00000012729,95.44692449053366,-0.19116254452996406,0.36965800342664945,-0.5171335200588889,0.6050629556895522,0.9998548203489913,0.9998548203489914
ENSDARG00000061951,483.7507377287659,-0.08543019695264413,0.27348656288223083,-0.31237438524331523,0.7547560147141907,0.9998548203489913,0.9998548203489914
ENSDARG00000021579,86.03957380522297,0.4664692434571614,0.5126144061063178,0.9099807533704275,0.36283266008462045,0.9998548203489913,0.9998548203489914
ENSDARG00000021595,22.399228406931726,0.5703819228189448,0.42892625113359706,1.3297901942618306,0.183587407620741,0.9998548203489913,0.9998548203489914
ENSDARG00000007523,479.55558745553026,-0.09165957096679696,0.29658690732624526,-0.30904793402080805,0.7572850642515893,0.9998548203489913,0.9998548203489914
ENSDARG00000045490,2853.951182721917,-0.0431048693551329,0.41444168989097824,-0.10400707845408103,0.9171637312449337,0.9998548203489913,0.9998548203489914
ENSDARG00000018111,119.44165649017398,0.18637900581447217,0.5733914820256052,0.32504669437372163,0.7451457318074868,0.9998548203489913,0.9998548203489914
ENSDARG00000034300,288.2973632762387,-0.769497303848231,0.5366629430382605,-1.4338558565117305,0.15161340130182235,0.9998548203489913,0.9998548203489914
ENSDARG00000032639,5.731188347830745,2.485557531744628,1.1171818714616393,2.2248459227974275,0.026091583333706682,0.9998548203489913,0.9998548203489914
ENSDARG00000021647,358.52105399293964,-0.16179812951196643,0.2117150836140945,-0.7642258017236285,0.4447326931651213,0.9998548203489913,0.9998548203489914
ENSDARG00000016010,494.63250961133804,0.3940401875919521,0.32620171572990087,1.2079647916941747,0.2270608054839851,0.9998548203489913,0.9998548203489914
ENSDARG00000021590,16.083822185542033,0.14667690664864866,0.6808364791075144,0.21543632156861287,0.8294271542632043,0.9998548203489913,0.9998548203489914
ENSDARG00000045493,73.3008579647867,0.26420890563239435,0.5100338613323654,0.5180222837405332,0.6044427218569799,0.9998548203489913,0.9998548203489914
ENSDARG00000094023,10.481066035543016,-0.9120767413614638,0.9194452257282596,-0.9919859452628518,0.32120438154599296,0.9998548203489913,0.9998548203489914
ENSDARG00000033443,522.6646314402747,0.4265416005782425,0.37536017489129403,1.13635283951413,0.2558089247957027,0.9998548203489913,0.9998548203489914
ENSDARG00000076044,217.70068690058238,-0.6554485770769216,0.3402415187248357,-1.9264215006252778,0.05405176490870574,0.9998548203489913,0.9998548203489914
ENSDARG00000062013,6.6671270134258735,0.34297702702356403,0.7642892894868505,0.4487528894377695,0.6536099266805053,0.9998548203489913,0.9998548203489914
ENSDARG00000011769,200.75115568026294,0.8211123252803809,0.3292144032372797,2.4941567477185016,0.012625677547040874,0.9998548203489913,0.9998548203489914
ENSDARG00000022187,200.94110013351806,0.18185785958300354,0.3631544766451181,0.5007727324829834,0.6165310779761554,0.9998548203489913,0.9998548203489914
ENSDARG00000002131,201.113820076046,-0.5179197849051104,0.35043958733524017,-1.4779146067469084,0.13943063614410686,0.9998548203489913,0.9998548203489914
ENSDARG00000016526,166.05899539737368,0.3432216400025973,0.3460643891304164,0.991785490743609,0.3213021769314889,0.9998548203489913,0.9998548203489914
ENSDARG00000045513,392.3803751121759,0.0988155464486206,0.2897488076144177,0.34103866470477107,0.7330744744461679,0.9998548203489913,0.9998548203489914
ENSDARG00000045514,15563.359293973903,0.10063743799130906,0.48298768745999376,0.20836439645191768,0.8349444537247036,0.9998548203489913,0.9998548203489914
ENSDARG00000045515,100.34168441709355,0.41242101842902795,0.3988238779844818,1.0340930952110023,0.301092643901122,0.9998548203489913,0.9998548203489914
ENSDARG00000045516,29.199442938846264,-0.08698891727746931,0.665136826102754,-0.13078349275466336,0.895946581699542,0.9998548203489913,0.9998548203489914
ENSDARG00000045517,380.40831901976094,-0.5746969578047889,0.5630006847752198,-1.0207748824217486,0.3073611072133091,0.9998548203489913,0.9998548203489914
ENSDARG00000045518,38.81005949440208,0.25779586718303316,0.3879772800880429,0.6644612466083892,0.5063951443734527,0.9998548203489913,0.9998548203489914
ENSDARG00000045519,103.7780116144998,-0.12787988329861733,0.45668579175849555,-0.2800172144752047,0.7794642977582265,0.9998548203489913,0.9998548203489914
ENSDARG00000034173,277.40327079502214,-0.14107296572474892,0.387427852205225,-0.3641270624240534,0.7157631290888098,0.9998548203489913,0.9998548203489914
ENSDARG00000001953,751.645119743973,-0.17330745178216597,0.5587184387808565,-0.3101874571391075,0.756418408209345,0.9998548203489913,0.9998548203489914
ENSDARG00000031346,226.45720550832658,-0.22482028519008873,0.3627710603993444,-0.619730484958207,0.5354352418195898,0.9998548203489913,0.9998548203489914
ENSDARG00000069311,40.76735940546867,-0.23312502040383945,0.4833722330353413,-0.48228881278498,0.6296007933389244,0.9998548203489913,0.9998548203489914
ENSDARG00000045522,42.505505510688536,1.1718787383780844,0.5391461949610304,2.1735825075474904,0.02973650328451341,0.9998548203489913,0.9998548203489914
ENSDARG00000089159,25.19651587911281,-0.8623635178910181,0.7596493733223171,-1.1352125706620175,0.25628626375033503,0.9998548203489913,0.9998548203489914
ENSDARG00000069292,14.826221047753506,0.6664178155656517,0.7388033798610298,0.9020232361294909,0.36704452454436365,0.9998548203489913,0.9998548203489914
ENSDARG00000088524,13.915682929390652,1.9543779823474141,1.181439014853322,1.6542351808062257,0.09807973731098503,0.9998548203489913,0.9998548203489914
ENSDARG00000033413,165.21974251118024,0.3807811420493817,0.3281399634767837,1.1604229427432187,0.2458766502594616,0.9998548203489913,0.9998548203489914
ENSDARG00000045524,2022.7637407761772,-0.1134061376310487,0.5005534151806079,-0.2265615101040314,0.8207647244970881,0.9998548203489913,0.9998548203489914
ENSDARG00000045525,341.12884434503917,0.3529399313741934,0.3353747824184417,1.0523746861021765,0.2926276779491832,0.9998548203489913,0.9998548203489914
ENSDARG00000042469,338.7803108309979,0.18238036370464134,0.5570262463168186,0.32741789980379,0.743351829820591,0.9998548203489913,0.9998548203489914
ENSDARG00000045527,152.99999172489987,0.1003619007086262,0.2449201147938651,0.4097740228200323,0.6819717237942368,0.9998548203489913,0.9998548203489914
ENSDARG00000045528,75.76245049918661,0.14057243180087423,0.3085673158578079,0.4555648786394861,0.6487029036102852,0.9998548203489913,0.9998548203489914
ENSDARG00000075215,107.10996224973478,0.1214737910325049,0.44873091905537466,0.27070519519408176,0.7866177807744892,0.9998548203489913,0.9998548203489914
ENSDARG00000069261,254.88805998212763,0.17964725847743024,0.5229905426285678,0.343500013546167,0.7312223306379492,0.9998548203489913,0.9998548203489914
ENSDARG00000089861,216.81445977841702,0.6159695705994378,0.47478365891690677,1.2973689364217156,0.19450427539774473,0.9998548203489913,0.9998548203489914
ENSDARG00000032627,161.51203049580533,-0.01611680544025172,0.2524272132282303,-0.06384733735375758,0.9490917853653965,0.9998548203489913,0.9998548203489914
ENSDARG00000069244,60.62913652015625,0.2469578107493245,0.6300200133858073,0.39198407273150254,0.6950699821367283,0.9998548203489913,0.9998548203489914
ENSDARG00000045530,87.47660770109746,0.3005761116435358,0.5116136787647424,0.5875060111161552,0.5568639145233071,0.9998548203489913,0.9998548203489914
ENSDARG00000098221,36.33718853685099,0.07807166503025921,0.418269701965581,0.1866538854317582,0.851932014649243,0.9998548203489913,0.9998548203489914
ENSDARG00000073766,1516.097142914255,-0.5181481018972172,0.5985617942313248,-0.8656551535545712,0.38667930021860786,0.9998548203489913,0.9998548203489914
ENSDARG00000099850,14.811308805228798,-0.695634187099362,0.6373558207306164,-1.091437725165732,0.2750803201272771,0.9998548203489913,0.9998548203489914
ENSDARG00000029071,150.96380045630633,0.08353930630391358,0.3915524680954595,0.21335405369874186,0.8310508152184712,0.9998548203489913,0.9998548203489914
ENSDARG00000041199,115.15416509334179,-0.29998978525848496,0.41364109570577023,-0.7252417334081155,0.4683037442520944,0.9998548203489913,0.9998548203489914
ENSDARG00000024306,218.4022499258623,0.012024189838079147,0.28121612257811407,0.04275782529054379,0.965894583763753,0.9998548203489913,0.9998548203489914
ENSDARG00000013596,139.53346322100364,-0.14028957214698004,0.42599301329041606,-0.32932364562359423,0.7419110733988042,0.9998548203489913,0.9998548203489914
ENSDARG00000045510,136.1365274627409,-0.1404928411035484,0.3742383509008576,-0.3754100582298885,0.7073555256262358,0.9998548203489913,0.9998548203489914
ENSDARG00000069169,42.051760400006266,-0.1821721593376927,0.3555871106909933,-0.5123137308989838,0.6084314569476319,0.9998548203489913,0.9998548203489914
ENSDARG00000069171,67.88396927952192,-0.12987472656818647,0.34047257373471684,-0.38145429790001195,0.7028661771563292,0.9998548203489913,0.9998548203489914
ENSDARG00000069185,216.728839229262,-0.4785172376567127,0.25716272090660763,-1.8607566289924782,0.06277855279738137,0.9998548203489913,0.9998548203489914
ENSDARG00000043734,93.66963718548514,0.34143250450129864,0.4259689397394258,0.8015431939947549,0.4228172486734115,0.9998548203489913,0.9998548203489914
ENSDARG00000096045,20.71636769634838,1.1758538670686602,0.478199971793324,2.458916638282152,0.013935697203243056,0.9998548203489913,0.9998548203489914
ENSDARG00000014941,102.534869985043,-0.10087417437255122,0.2665390886047263,-0.3784592154967041,0.7050894858833205,0.9998548203489913,0.9998548203489914
ENSDARG00000053917,22.06980066013252,0.4648212019476284,0.650190633008078,0.7148998745139619,0.4746709145660414,0.9998548203489913,0.9998548203489914
ENSDARG00000075820,27.264808784816147,-0.33953285181948256,0.4934942990500056,-0.6880177794821452,0.49144158515465386,0.9998548203489913,0.9998548203489914
ENSDARG00000096007,18.232328640970795,0.22539818117494975,0.5445607539685015,0.4139082361928478,0.6789413118300027,0.9998548203489913,0.9998548203489914
ENSDARG00000076272,16.577770524616387,-0.321404351625762,0.5293633390803163,-0.6071526452590207,0.543749615375346,0.9998548203489913,0.9998548203489914
ENSDARG00000104584,19.320030914691955,-0.5937300753674023,0.7680892970576574,-0.7729961576626856,0.4395246546083498,0.9998548203489913,0.9998548203489914
ENSDARG00000074009,9.691690336372753,-0.5964870253343842,0.7135544909434947,-0.8359375953834746,0.40319001094955975,0.9998548203489913,0.9998548203489914
ENSDARG00000089318,85.37992028427979,-0.26799719979879666,0.7435264449406238,-0.3604407101084323,0.7185175873506835,0.9998548203489913,0.9998548203489914
ENSDARG00000079222,28.85428626249864,0.11280282113675069,0.5154862837201329,0.21882797796806838,0.8267840517517687,0.9998548203489913,0.9998548203489914
ENSDARG00000088214,10.971915291496332,0.12835079890304446,0.5869769779136391,0.21866411074460995,0.8269117078884978,0.9998548203489913,0.9998548203489914
ENSDARG00000099486,11.273277644458787,0.3088226224325883,0.788857175010365,0.3914810338494171,0.695441705120376,0.9998548203489913,0.9998548203489914
ENSDARG00000023036,22.271435553894023,0.05866771797201339,0.45162400459812024,0.12990389654823406,0.8966424614145492,0.9998548203489913,0.9998548203489914
ENSDARG00000101782,12.7560194510361,-1.7161234370638558,0.8121667336831295,-2.113018627691551,0.03459917355084154,0.9998548203489913,0.9998548203489914
ENSDARG00000096684,11.843508019594253,1.357338301220685,1.4997458201462321,0.9050455637131485,,,
ENSDARG00000104041,46.2024172124178,-0.3791716892090843,0.455269934206963,-0.8328502734747142,0.4049291773647725,0.9998548203489913,0.9998548203489914
ENSDARG00000076054,24.508886169910568,-0.22518821042126538,0.4386214287466294,-0.5133999291022916,0.6076715951750338,0.9998548203489913,0.9998548203489914
ENSDARG00000101492,9.478362420477431,-0.24739308926532155,0.7177664172220665,-0.34467074988377694,0.7303419103439496,0.9998548203489913,0.9998548203489914
ENSDARG00000088082,10.630251780295197,-0.47259216939115134,0.7296704195502498,-0.647678947547915,0.5171926233713238,0.9998548203489913,0.9998548203489914
ENSDARG00000100661,12.491668877577535,0.4683665118715292,0.656453224695908,0.713480403860447,0.4755485349456309,0.9998548203489913,0.9998548203489914
ENSDARG00000093489,12.388183551651277,-0.13556895625064377,0.5557569186722712,-0.2439357058739354,0.8072806150271669,0.9998548203489913,0.9998548203489914
ENSDARG00000104762,26.8508444675374,-0.1420667914359086,0.47668700614756476,-0.2980295028053061,0.7656806462399984,0.9998548203489913,0.9998548203489914
ENSDARG00000093361,11.184615455655646,0.4282500433435976,0.6477185287038344,0.6611668871053904,0.5085052941196724,0.9998548203489913,0.9998548203489914
ENSDARG00000088870,18.298007490905707,-0.5214832117777646,0.9079113736880378,-0.5743767804774175,0.5657128620396326,0.9998548203489913,0.9998548203489914
ENSDARG00000089582,7.320402384590026,-0.0051145188603197575,0.8076315536889003,-0.0063327377898485014,0.9949472400621732,0.9998548203489913,0.9998548203489914
ENSDARG00000101374,7.67932383007167,-0.2020460806219329,0.7921623989153178,-0.2550563885619767,0.7986795472457409,0.9998548203489913,0.9998548203489914
ENSDARG00000100479,11.327135083073792,-1.4556221855547988,0.7522152538311813,-1.9351138894631912,0.05297632146135345,0.9998548203489913,0.9998548203489914
ENSDARG00000103229,5.186083401629899,-0.5972971272576325,0.8632174745912031,-0.6919428126040852,0.4889732430897382,0.9998548203489913,0.9998548203489914
ENSDARG00000104412,12.661715115626565,-0.5627652638143549,0.5466146525618935,-1.0295466123653403,0.3032228879088785,0.9998548203489913,0.9998548203489914
ENSDARG00000091746,84.14583177035703,-0.6580864144764642,0.8372950840809946,-0.7859671303322797,0.4318867441227888,0.9998548203489913,0.9998548203489914
ENSDARG00000095293,13.776054260476844,-0.5693351365815321,0.7746943198255422,-0.7349158526291298,0.462390743154213,0.9998548203489913,0.9998548203489914
ENSDARG00000090461,7.3342136026420075,-0.7926064835855986,1.0863841680004258,-0.7295821376377862,0.46564564393800245,0.9998548203489913,0.9998548203489914
ENSDARG00000101948,37.84388721509367,-0.8021535230542335,0.8217698470622763,-0.9761291752451509,0.329000455085262,0.9998548203489913,0.9998548203489914
ENSDARG00000102904,8.622927049155662,-0.06802446554500259,0.8320940820205948,-0.08175093059166709,0.9348447771093844,0.9998548203489913,0.9998548203489914
ENSDARG00000105063,10.50201514999393,-0.5798415104981894,0.7297738413521577,-0.7945495955621443,0.42687554841985376,0.9998548203489913,0.9998548203489914
ENSDARG00000102716,10.728726322862169,-0.532740628623997,0.8624364765097745,-0.6177157890862459,0.5367627022084771,0.9998548203489913,0.9998548203489914
ENSDARG00000099493,9.474438159587692,-0.5615260905524465,0.6653113797746147,-0.8440049390748026,0.39866664564307364,0.9998548203489913,0.9998548203489914
ENSDARG00000099585,7.561299017583448,-0.6088897029050276,0.7744250090587508,-0.7862474684864355,0.4317225215151781,0.9998548203489913,0.9998548203489914
ENSDARG00000098452,7.758009705032246,0.1310038445399328,0.6835915408163756,0.19164052905552656,0.8480237932778456,0.9998548203489913,0.9998548203489914
ENSDARG00000098179,99.71457736088718,-0.7870264975563477,0.9425498219406377,-0.8349972375316145,0.4037192637654521,0.9998548203489913,0.9998548203489914
ENSDARG00000102475,29.129785162165607,-0.17790791897568217,0.5625998503444959,-0.3162246112698823,0.751832028409352,0.9998548203489913,0.9998548203489914
ENSDARG00000101688,7.126677727440474,-1.0024967771270046,1.496010946304906,-0.6701132632773417,0.5027855905044678,0.9998548203489913,0.9998548203489914
ENSDARG00000105106,4.942980868803158,0.0077334839859513095,1.1089352664153618,0.006973792087025811,0.9944357640651835,0.9998548203489913,0.9998548203489914
ENSDARG00000104850,8.785902617066542,-0.7143757657192573,0.8977553226241971,-0.7957354835068987,0.4261857979528536,0.9998548203489913,0.9998548203489914
ENSDARG00000105161,78.68901272370225,-0.9554873829908769,0.7855627346900814,-1.2163094566442663,0.22386706047720384,0.9998548203489913,0.9998548203489914
ENSDARG00000089831,16.32044462639552,-0.2976697237382316,0.5881036503464561,-0.5061518042999261,0.6127500858060473,0.9998548203489913,0.9998548203489914
ENSDARG00000096463,5.68169576635842,-1.1425749928458684,1.0488606300502907,-1.0893487276675493,0.2760001323574247,0.9998548203489913,0.9998548203489914
